Nombre,Factor,Categoria,Indice-H,Cantidad-articulos-ultimo,Cantidad-articulos-ultimos-tres,Enlace,ISSN,Homologacion
Pharmaceuticals Policy and Law,0.117 ,Q4,9,0,57,https://www.scimagojr.com/journalsearch.php?q=19700182122&tip=sid&clean=0,1389-2827/2210-495X,C
Psychoterapia,0.117 ,Q4,6,8,99,http://www.psychiatriapsychoterapia.pl/,0239-4170/2391-5862,C
Revista Colombiana de Cardiologia,0.117 ,Q4,8,119,449,http://www.revcolcard.org/,Sin informacion,No
South African Journal of Radiology,0.117 ,Q4,2,9,47,https://sajr.org.za/index.php/sajr,1027-202X/2078-6778,C
Sprache Stimme Gehor,0.117 ,Q4,11,66,126,http://www.thieme.de/fz/ssg/index.html,0342-0477/1439-1260,C
Stomatologiya,0.117 ,Q4,9,128,283,http://www.mediasphera.aha.ru/journals/stomo/,0039-1735,C
Tempo Psicanalitico,0.117 ,Q4,3,25,83,https://www.scimagojr.com/journalsearch.php?q=21100199715&tip=sid&clean=0,0101-4838/2316-6576,C
US Cardiology Review,0.117 ,Q4,3,12,64,https://www.uscjournal.com/,1758-3896/1758-390X,C
Vestnik Rentgenologii i Radiologii,0.117 ,Q4,6,0,31,https://www.scimagojr.com/journalsearch.php?q=17951&tip=sid&clean=0,Sin informacion,No
Acta Anatomica Sinica,0.116 ,Q4,6,105,162,https://www.scimagojr.com/journalsearch.php?q=4000151906&tip=sid&clean=0,0529-1356,C
Acta Medica Croatica,0.116 ,Q4,17,28,205,http://www.kbsm.hr/Jurak/AMC.htm,1330-0164,C
Archives of Neuroscience,0.116 ,Q4,3,0,6,https://archneurosci.com/en/pages/journal_info.html,Sin informacion,No
Asian Journal of Biochemistry (discontinued),0.116 ,Q4,14,0,21,https://scialert.net/current.php?issn=1815-9923,Sin informacion,No
Chinese Journal of Contemporary Neurology and Neurosurgery,0.116 ,Q4,8,182,522,https://www.scimagojr.com/journalsearch.php?q=4000151712&tip=sid&clean=0,1672-6731,C
Current Pharmacogenomics and Personalized Medicine,0.116 ,Q4,18,0,51,https://benthamscience.com/journals/current-pharmacogenomics-and-personalized-medicine/,1875-6913/1875-6921,C
European Journal of Clinical Pharmacy,0.116 ,Q4,6,42,145,http://www.farmclin.com/seccion.asp?Id=1,2385-409X,C
Gulhane Medical Journal,0.116 ,Q4,11,30,129,http://gulhanetip.dergisi.org/index.php3?c3a94db2418337c7c7ada4ce09ca4cc7,1302-0471,C
Harefuah,0.116 ,Q4,17,0,162,https://www.scimagojr.com/journalsearch.php?q=13295&tip=sid&clean=0,Sin informacion,No
Human and Veterinary Medicine (discontinued),0.116 ,Q4,8,0,96,https://www.scimagojr.com/journalsearch.php?q=21100201055&tip=sid&clean=0,Sin informacion,No
Japanese Journal of Cancer and Chemotherapy,0.116 ,Q4,23,691,1964,https://www.pier-online.jp/0385-0684/contents_index.php,0385-0684,C
Journal of Child Science,0.116 ,Q4,8,14,93,https://www.scimagojr.com/journalsearch.php?q=21100873489&tip=sid&clean=0,2474-5871,C
Journal of Christian nursing : a quarterly publication of Nurses Christian Fellowship,0.116 ,Q4,8,106,289,https://www.scimagojr.com/journalsearch.php?q=28190&tip=sid&clean=0,Sin informacion,No
Journal of Medical and Surgical Intensive Care Medicine,0.116 ,Q4,5,17,60,http://www.jcritintensivecare.org/,Sin informacion,No
Journal of the Canadian Health Libraries Association,0.116 ,Q4,1,12,11,https://www.scimagojr.com/journalsearch.php?q=21100943572&tip=sid&clean=0,1708-6892,C
Journal of the Mississippi State Medical Association,0.116 ,Q4,12,0,77,http://www.msmaonline.com/about.aspx?id=6,Sin informacion,No
Northwest dentistry,0.116 ,Q4,10,0,21,http://www.mndental.org/newsletter/,Sin informacion,No
Pediatria Integral,0.116 ,Q4,7,79,279,http://www.sepeap.org/index.php?menu=411,1135-4542,C
Pediatriya - Zhurnal im G.N. Speranskogo,0.116 ,Q4,3,252,587,http://pediatriajournal.ru/,Sin informacion,No
Pracovni Lekarstvi (discontinued),0.116 ,Q4,6,0,37,http://www.prolekare.cz/pracovni-lekarstvi,Sin informacion,No
Rawal Medical Journal,0.116 ,Q4,8,194,493,https://www.rmj.org.pk/,0303-5212,C
Revista Ciencias de la Salud,0.116 ,Q4,6,44,125,http://www.urosario.edu.co/medicina/CienciasSalud/indices.htm,Sin informacion,No
"Surgery, Gastroenterology and Oncology",0.116 ,Q4,3,35,114,https://www.sgo-iasgo.com/,Sin informacion,No
"Swiss Archives of Neurology, Psychiatry and Psychotherapy",0.116 ,Q4,12,35,159,https://www.scimagojr.com/journalsearch.php?q=21100912973&tip=sid&clean=0,Sin informacion,No
Tropical gastroenterology : official journal of the Digestive Diseases Foundation,0.116 ,Q4,27,0,35,http://www.tropicalgastro.com/,Sin informacion,No
Tsitologiya,0.116 ,Q4,17,1,246,http://www.tsitologiya.cytspb.rssi.ru/index_en.htm,0041-3771,C
"Voprosy kurortologii, fizioterapii, i lechebnoi fizicheskoi kultury",0.116 ,Q4,6,56,187,http://www.medlit.ru/medeng/vkur5.htm,Sin informacion,No
Acta Facultatis Medicae Naissensis,0.115 ,Q4,7,10,106,http://www.medfak.ni.ac.rs/Acta%20Facultatis/default.htm,0351-6083/2217-2521,C
Acta Hepatologica Japonica,0.115 ,Q4,11,42,234,https://www.scimagojr.com/journalsearch.php?q=25317&tip=sid&clean=0,0451-4203/1881-3593,C
Bahrain Medical Bulletin,0.115 ,Q4,10,80,208,http://www.bahrainmedicalbulletin.com/,1012-8298,C
Cuadernos de bioética : revista oficial de la Asociación Española de Bioética y ?tica Médica,0.115 ,Q4,5,24,78,http://www.aebioetica.org/cuadernos.htm,Sin informacion,No
Der Gynakologe,0.115 ,Q4,11,144,429,http://www.springer.com/medicine/gynecology/journal/129,0017-5994/1433-0393,C
Drugs and Therapy Perspectives,0.115 ,Q4,6,103,267,http://adisonline.com/perspectives/Pages/default.aspx,1172-0360/1179-1977,C
Focus on Alternative and Complementary Therapies,0.115 ,Q4,11,0,50,http://www.wiley.com/bw/journal.asp?ref=1465-3753,2042-7166,C
Iatreia,0.115 ,Q4,9,65,216,http://www.iatreia.udea.edu.co/index.php/iatreia,Sin informacion,No
Indian Journal of Gynecologic Oncology,0.115 ,Q4,2,100,135,https://www.scimagojr.com/journalsearch.php?q=21100905960&tip=sid&clean=0,2363-8397/2363-8400,C
Journal of the Royal Naval Medical Service,0.115 ,Q4,12,0,25,https://www.scimagojr.com/journalsearch.php?q=18335&tip=sid&clean=0,Sin informacion,No
"Journal of the Tennessee Dental Association, The",0.115 ,Q4,10,0,13,http://www.tenndental.org/tda-member-benefits.htm,Sin informacion,No
Neurosurgery Quarterly,0.115 ,Q4,17,0,79,http://journals.lww.com/neurosurgery-quarterly/pages/default.aspx,Sin informacion,No
Nowotwory,0.115 ,Q4,8,15,176,http://www.nowotwory.edu.pl/index_en.php,0029-540X,C
"Nursing New Zealand (Wellington, N.Z. : 1995)",0.115 ,Q4,7,181,556,http://www.moh.govt.nz/nursing,Sin informacion,No
Nutrition and Dietary Supplements,0.115 ,Q4,2,0,3,https://www.dovepress.com/nutrition-and-dietary-supplements-journal,Sin informacion,No
Showa Igakkai zasshi = The Journal of the Showa Medical Association,0.115 ,Q4,4,0,76,https://www.scimagojr.com/journalsearch.php?q=110242&tip=sid&clean=0,Sin informacion,No
West Virginia Medical Journal,0.115 ,Q4,16,0,59,http://www.wvsma.com/journal/default.asp,Sin informacion,No
American Journal of Infectious Diseases (discontinued),0.114 ,Q4,15,0,10,https://www.scimagojr.com/journalsearch.php?q=5400152637&tip=sid&clean=0,Sin informacion,No
Australian nursing & midwifery journal,0.114 ,Q4,4,0,379,https://anmj.org.au/,Sin informacion,No
Boletin de la Asociacion Medica de Puerto Rico,0.114 ,Q4,13,0,38,https://www.scimagojr.com/journalsearch.php?q=27654&tip=sid&clean=0,Sin informacion,No
Bulletin de l'Academie Nationale de Medecine,0.114 ,Q4,23,123,453,https://www.journals.elsevier.com/bulletin-de-lacademie-nationale-de-medecine,Sin informacion,No
Clinical Kinesiology,0.114 ,Q4,12,0,12,https://www.scimagojr.com/journalsearch.php?q=65917&tip=sid&clean=0,Sin informacion,No
Cocuk Sagligi ve Hastaliklari Dergisi,0.114 ,Q4,12,0,52,http://www.cshd.org.tr/,0010-0161,C
Critical Care and Shock,0.114 ,Q4,9,26,48,http://www.criticalcareshock.org/,1410-7767,C
Current Obstetrics and Gynecology Reports,0.114 ,Q4,1,0,4,https://link.springer.com/journal/13669,2161-3303,C
Douleur et Analgesie,0.114 ,Q4,8,24,125,http://www.springer.com/medicine/journal/11724,1011-288X/1951-6398,C
Eksperimental'naia i klinicheskaia gastroenterologiia = Experimental & clinical gastroenterology,0.114 ,Q4,6,0,162,http://www.nogr.org/index.php/en/,Sin informacion,No
Healthcare executive,0.114 ,Q4,10,0,61,http://www.ache.org/PUBS/hcexecsub.cfm,Sin informacion,No
Irish Journal of Occupational Therapy,0.114 ,Q4,1,8,11,https://www.scimagojr.com/journalsearch.php?q=21100945773&tip=sid&clean=0,Sin informacion,No
Issues in Law and Medicine,0.114 ,Q4,14,6,66,https://issuesinlawandmedicine.com/,8756-8160,C
Journal of Doctoral Nursing Practice,0.114 ,Q4,2,29,84,https://www.scimagojr.com/journalsearch.php?q=21100881841&tip=sid&clean=0,2380-9418/2380-9426,C
Journal of Gastroenterology and Hepatology Research,0.114 ,Q4,3,0,18,https://www.scimagojr.com/journalsearch.php?q=21100336502&tip=sid&clean=0,Sin informacion,No
Journal of South India Medicolegal Association,0.114 ,Q4,4,22,73,https://www.scimagojr.com/journalsearch.php?q=21100198701&tip=sid&clean=0,0974-6196,C
Medecine des Maladies Metaboliques,0.114 ,Q4,9,146,556,http://www.elsevier.com/wps/find/journaldescription.cws_home/713209/description#description,1957-2557,C
Neuroimmunology and Neuroinflammation,0.114 ,Q4,3,0,6,https://nnjournal.net/,2347-8659/2349-6142,C
Neurological Sciences and Neurophysiology,0.114 ,Q4,7,33,143,https://www.scimagojr.com/journalsearch.php?q=21100886219&tip=sid&clean=0,2636-865X,C
New directions for student leadership,0.114 ,Q4,4,30,107,https://onlinelibrary.wiley.com/journal/23733357,2373-3357,C
Paediatria Croatica,0.114 ,Q4,8,7,77,http://www.paedcro.com/en/default.asp,1330-1403/1846-405X,C
Pharmacoeconomics - Spanish Research Articles,0.114 ,Q4,5,0,36,https://www.springer.com/journal/40277,Sin informacion,No
Praxis,0.114 ,Q4,16,175,896,https://www.scimagojr.com/journalsearch.php?q=18500157500&tip=sid&clean=0,1661-8157/1661-8165,C
Psikiyatride Guncel Yaklasimlar,0.114 ,Q4,1,0,7,https://dergipark.org.tr/en/pub/pgy,Sin informacion,No
Siriraj Medical Journal,0.114 ,Q4,1,75,85,https://www.scimagojr.com/journalsearch.php?q=21100873054&tip=sid&clean=0,2228-8082/2629-995X,C
"Vertex (Buenos Aires, Argentina)",0.114 ,Q4,9,0,62,http://www.editorialpolemos.com.ar/revi.html,Sin informacion,No
Virologie,0.114 ,Q4,12,45,93,http://www.revue-virologie.fr/,1267-8694/1950-6961,C
World Journal of Laparoscopic Surgery,0.114 ,Q4,4,23,109,https://www.scimagojr.com/journalsearch.php?q=21000195015&tip=sid&clean=0,0974-5092/0975-1955,C
Acute Cardiac Care,0.113 ,Q4,22,0,20,http://informahealthcare.com/acc,Sin informacion,No
A Journal of emergency medical services : JEMS,0.113 ,Q4,14,0,184,https://www.scimagojr.com/journalsearch.php?q=15299&tip=sid&clean=0,Sin informacion,No
Anestezi Dergisi,0.113 ,Q4,5,54,176,https://www.scimagojr.com/journalsearch.php?q=21435&tip=sid&clean=0,1300-0578,C
Annales Medicales de Nancy,0.113 ,Q4,0,0,2,https://www.scimagojr.com/journalsearch.php?q=34691&tip=sid&clean=0,Sin informacion,No
Applied Cardiopulmonary Pathophysiology,0.113 ,Q4,12,0,2,http://www.applied-cardiopulmonary-pathophysiology.com/home.html,1573-790X,C
ARS Medica Tomitana,0.113 ,Q4,1,0,2,https://www.degruyter.com/printahead/j/arsm,Sin informacion,No
Audiology Research,0.113 ,Q4,2,0,2,https://audiologyresearch.org/index.php/audio,Sin informacion,No
Brazilian journal of anesthesiology (Elsevier),0.113 ,Q4,7,0,2,https://www.scimagojr.com/journalsearch.php?q=21100385417&tip=sid&clean=0,Sin informacion,No
Cardiology Letters,0.113 ,Q4,7,20,96,https://www.scimagojr.com/journalsearch.php?q=19900191843&tip=sid&clean=0,1338-3655/1338-3760,C
Chinese Journal of Forensic Medicine,0.113 ,Q4,5,0,90,http://en.cnki.com.cn/Journal_en/G-G113-FYXZ.htm,Sin informacion,No
Chudoku kenkyu : Chudoku Kenkyukai jun kikanshi = The Japanese journal of toxicology,0.113 ,Q4,9,0,14,https://www.scimagojr.com/journalsearch.php?q=25124&tip=sid&clean=0,Sin informacion,No
Coke and chemistry U.S.S.R.,0.113 ,Q4,0,0,2,https://www.scimagojr.com/journalsearch.php?q=31369&tip=sid&clean=0,Sin informacion,No
Colorectal Cancer,0.113 ,Q4,2,0,4,https://www.futuremedicine.com/journal/crc,Sin informacion,No
Cumhuriyet Medical Journal,0.113 ,Q4,1,0,2,https://dergipark.org.tr/en/pub/cmj,Sin informacion,No
Current Biomarker Findings (discontinued),0.113 ,Q4,0,0,2,https://www.dovepress.com/current-biomarker-findings-archive116,Sin informacion,No
Current Tissue Engineering,0.113 ,Q4,2,0,4,http://www.currenttissueengineering.com/,Sin informacion,No
Enfance,0.113 ,Q4,12,26,101,http://www.cairn.info/revue.php?ID_REVUE=ENF,0013-7545/1969-6981,C
Erciyes Medical Journal (discontinued),0.113 ,Q4,2,0,93,http://www.erciyesmedj.com/,Sin informacion,No
Esperienze Dermatologiche,0.113 ,Q4,1,0,2,https://www.minervamedica.it/it/riviste/esperienze-dermatologiche/,Sin informacion,No
European Journal of Cardiovascular Medicine,0.113 ,Q4,0,0,2,http://www.healthcare-bulletin.com/journals/cardiovascular-medicine/the-european-journal-of-cardiovascular-medicine/,Sin informacion,No
General Medicine,0.113 ,Q4,2,78,139,https://www.scimagojr.com/journalsearch.php?q=28463&tip=sid&clean=0,1311-1817,C
Harvard men's health watch,0.113 ,Q4,3,0,10,http://www.health.harvard.edu/newsletters/Harvard_Mens_Health_Watch.htm,Sin informacion,No
History of Medicine,0.113 ,Q4,3,24,108,https://historymedjournal.com/en/,2409-5834/2500-2910,B
Hospital Chronicles,0.113 ,Q4,1,0,4,http://www.hospitalchronicles.gr/index.php/hchr,Sin informacion,No
Imaging in Medicine,0.113 ,Q4,17,0,2,https://www.scimagojr.com/journalsearch.php?q=19700175459&tip=sid&clean=0,1755-5205,C
International Journal of Childbirth,0.113 ,Q4,1,11,29,https://www.scimagojr.com/journalsearch.php?q=21100893581&tip=sid&clean=0,2156-5287/2156-5295,C
International Journal of Clinical Acupuncture,0.113 ,Q4,0,0,2,http://pleiades.online/en/journal/clacup/,Sin informacion,No
"International journal of orofacial myology : official publication of the International Association of Orofacial Myology, The",0.113 ,Q4,13,0,2,http://www.iaom.com/content/international-journal-orofacial-myology,Sin informacion,No
Journal of Biology and Today's World (discontinued),0.113 ,Q4,5,0,76,https://www.lexispublisher.com/biology-todays-world.html,Sin informacion,No
Journal of Nanopharmaceutics and Drug Delivery,0.113 ,Q4,1,0,2,https://www.scimagojr.com/journalsearch.php?q=21100854827&tip=sid&clean=0,Sin informacion,No
Journal of Nepal Paediatric Society,0.113 ,Q4,7,0,165,https://www.scimagojr.com/journalsearch.php?q=19700174963&tip=sid&clean=0,1990-7974/1990-7982,C
Journal of Paediatric Respirology and Critical Care,0.113 ,Q4,0,0,2,https://www.scimagojr.com/journalsearch.php?q=21100854187&tip=sid&clean=0,Sin informacion,No
Khirurgiya,0.113 ,Q4,9,208,632,http://www.mediasphera.aha.ru/journals/pirogov/,0023-1207,C
Korean Journal of Medical Mycology,0.113 ,Q4,8,1,76,http://e-jmi.org/,1226-4709,C
Kuwait Medical Journal,0.113 ,Q4,9,68,195,www.kmj.org.kw,Sin informacion,No
Kwartalnik historii nauki i techniki - Kwartal'nyi zhurnal istorii nauki i tekhniki -,0.113 ,Q4,1,0,2,http://www.wiw.pl/wielcy/kwartalnik/,Sin informacion,No
Managed Care,0.113 ,Q4,23,68,877,https://www.scimagojr.com/journalsearch.php?q=18737&tip=sid&clean=0,1062-3388,C
Medical Studies/Studia Medyczne,0.113 ,Q4,1,0,2,https://www.termedia.pl/Journal/Medical_Studies-67,Sin informacion,No
Microbiology Research,0.113 ,Q4,1,0,2,https://www.pagepress.org/journals/index.php/mr/index,Sin informacion,No
Mississippi RN,0.113 ,Q4,2,0,2,https://www.scimagojr.com/journalsearch.php?q=28750&tip=sid&clean=0,Sin informacion,No
Nigerian journal of medicine : journal of the National Association of Resident Doctors of Nigeria,0.113 ,Q4,22,0,41,https://www.nigerianjournalofmedicine.com/,Sin informacion,No
Phillippine Journal of Internal Medicine,0.113 ,Q4,6,46,138,https://www.scimagojr.com/journalsearch.php?q=20500195417&tip=sid&clean=0,0119-9641,C
Psychiatric Times,0.113 ,Q4,12,43,520,https://www.psychiatrictimes.com/,0893-2905,C
Psycho-Oncologie,0.113 ,Q4,10,16,156,http://www.springer.com/psychology/journal/11839,Sin informacion,No
Recent advances in DNA & gene sequences,0.113 ,Q4,6,0,2,https://benthamscience.com/journals/recent-advances-in-dna-and-gene-sequences/,Sin informacion,No
Research Journal of Cardiology (discontinued),0.113 ,Q4,2,0,2,https://www.scimagojr.com/journalsearch.php?q=19700175106&tip=sid&clean=0,Sin informacion,No
Research Journal of Obstetrics and Gynecology (discontinued),0.113 ,Q4,3,0,13,https://www.scimagojr.com/journalsearch.php?q=19700174907&tip=sid&clean=0,Sin informacion,No
Revista Argentina de Radiologia,0.113 ,Q4,3,39,158,https://www.scimagojr.com/journalsearch.php?q=21100317415&tip=sid&clean=0,0048-7619/1852-9992,C
Revista de la Facultad de Ciencias Medicas de Cordoba,0.113 ,Q4,9,0,43,https://revistas.unc.edu.ar/index.php/med/,1853-0605,C
Revue de Laryngologie Otologie Rhinologie,0.113 ,Q4,24,0,53,https://www.scimagojr.com/journalsearch.php?q=14359&tip=sid&clean=0,Sin informacion,No
Revue d'Oncologie Hematologie Pediatrique,0.113 ,Q4,3,0,63,https://www.journals.elsevier.com/revue-doncologie-hematologie-pediatrique,Sin informacion,No
Rheumatology Reports,0.113 ,Q4,5,0,2,https://www.scimagojr.com/journalsearch.php?q=19700175134&tip=sid&clean=0,2036-752X,C
Turk Dermatoloji Dergisi,0.113 ,Q4,5,21,133,https://www.scimagojr.com/journalsearch.php?q=19700174945&tip=sid&clean=0,1307-7635/1308-5255,C
Turk Onkoloji Dergisi,0.113 ,Q4,7,61,97,https://www.scimagojr.com/journalsearch.php?q=19700174883&tip=sid&clean=0,1300-7467,C
World Journal of Acupuncture - Moxibustion,0.113 ,Q4,1,0,3,https://www.journals.elsevier.com/world-journal-of-acupuncture-moxibustion,Sin informacion,No
American Journal of Forensic Psychology,0.112 ,Q4,18,10,34,http://www.forensicpsychology.org/journal.htm,0733-1290,C
Antibiotiki i Khimioterapiya,0.112 ,Q4,11,34,156,https://www.scimagojr.com/journalsearch.php?q=19486&tip=sid&clean=0,0235-2990,C
Biophotonics International,0.112 ,Q4,10,5,31,https://www.scimagojr.com/journalsearch.php?q=28631&tip=sid&clean=0,Sin informacion,No
Bulletin of the Physical Fitness Research Institute,0.112 ,Q4,3,3,18,https://www.scimagojr.com/journalsearch.php?q=29939&tip=sid&clean=0,0389-9071,C
Cahiers de Psychologie Clinique,0.112 ,Q4,7,28,98,http://www.cairn.info/revue-cahiers-de-psychologie-clinique.htm,1370-074X/1782-1401,C
Chinese Journal of Cancer Prevention and Treatment,0.112 ,Q4,6,309,924,https://www.scimagojr.com/journalsearch.php?q=5700165167&tip=sid&clean=0,1673-5269,C
Cocuk Enfeksiyon Dergisi,0.112 ,Q4,8,53,146,https://www.scimagojr.com/journalsearch.php?q=19700175009&tip=sid&clean=0,1307-1068/1308-5271,C
Consumer reports,0.112 ,Q4,8,0,29,https://www.scimagojr.com/journalsearch.php?q=21618&tip=sid&clean=0,Sin informacion,No
Critical Reviews in Physical and Rehabilitation Medicine,0.112 ,Q4,16,19,77,http://www.begellhouse.com/journals/757fcb0219d89390.html,0896-2960/2162-6553,C
Diabetologe,0.112 ,Q4,7,105,278,http://www.springer.com/medicine/internal/journal/11428,1860-9716/1860-9724,C
Duodecim; laaketieteellinen aikakauskirja,0.112 ,Q4,8,0,183,https://www.scimagojr.com/journalsearch.php?q=12613&tip=sid&clean=0,Sin informacion,No
Emergency Medicine,0.112 ,Q4,6,0,223,http://www.emedmag.com/,0013-6654,C
Fiziologiia cheloveka,0.112 ,Q4,15,0,28,http://www.maik.ru/cgi-perl/journal.pl?name=chelfiz&lang=eng,Sin informacion,No
Genetika,0.112 ,Q4,19,0,142,https://www.scimagojr.com/journalsearch.php?q=22198&tip=sid&clean=0,0534-0012/1820-6069,B
Giornale Italiano di Farmacia Clinica,0.112 ,Q4,7,24,65,http://www.sifoweb.it/pubblicazioni/gifac.asp,1120-3749,C
Guncel Pediatri,0.112 ,Q4,4,19,109,https://www.scimagojr.com/journalsearch.php?q=19700175001&tip=sid&clean=0,1304-9054/1308-6308,C
Hong Kong Practitioner,0.112 ,Q4,9,13,59,https://www.scimagojr.com/journalsearch.php?q=13975&tip=sid&clean=0,1027-3948,C
Indian Journal of Thoracic and Cardiovascular Surgery,0.112 ,Q4,8,135,290,https://www.springer.com/journal/12055,0970-9134/0973-7723,C
Japanese Journal of Clinical Pharmacology and Therapeutics,0.112 ,Q4,7,41,99,http://www.jstage.jst.go.jp/browse/jscpt,0388-1601/1882-8272,C
Journal of Clinical and Analytical Medicine (discontinued),0.112 ,Q4,5,0,504,https://www.bayrakol.org/en/about-acam,Sin informacion,No
Journal of Medicine (Bangladesh),0.112 ,Q4,5,26,91,https://www.scimagojr.com/journalsearch.php?q=21100223516&tip=sid&clean=0,Sin informacion,No
