Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Journal of Field Archaeology,0.733 ,Q1,34,34,137,https://www.tandfonline.com/action/journalInformation?show=aimsScope&journalCode=yjfa20,0093-4690/2042-4582,A1
Language and Cognition,0.733 ,Q1,5,23,50,https://www.scimagojr.com/journalsearch.php?q=19700170244&tip=sid&clean=0,1866-9808/1866-9859,A1
Adult Education Quarterly,0.732 ,Q1,45,25,49,http://aeq.sagepub.com/,0741-7136/1552-3047,A1
International Journal for Lesson and Learning Studies,0.731 ,Q1,13,37,77,https://www.emeraldinsight.com/journal/ijlls,2046-8253/2046-8261,A1
Journal of Education and Work,0.731 ,Q1,32,45,153,http://www.informaworld.com/smpp/title~content=t713430545~db=all,1363-9080/1469-9435,A1
Oxford Development Studies,0.731 ,Q1,46,28,95,https://www.tandfonline.com/action/journalInformation?journalCode=cods20,1360-0818/1469-9966,A1
Discourse and Communication,0.730 ,Q1,28,33,89,http://dcm.sagepub.com/,1750-4813/1750-4821,A1
Education and Urban Society,0.730 ,Q1,35,81,100,https://journals.sagepub.com/home/eus,0013-1245/1552-3535,A1
Alcohol,0.729 ,Q1,78,119,235,http://www.elsevier.com/wps/find/journaldescription.cws_home/525453/description#description,0741-8329/1873-6823,A1
Maritime Studies,0.729 ,Q1,14,35,66,https://www.springer.com/journal/40152,1872-7859/2212-9790,A1
Qualitative Inquiry,0.729 ,Q1,71,202,278,https://journals.sagepub.com/home/qix,1077-8004/1552-7565,A1
Child Abuse Review,0.728 ,Q1,39,42,120,http://www3.interscience.wiley.com/journal/5060/home,0952-9136/1099-0852,A1
Intellectual and Developmental Disabilities,0.728 ,Q1,60,50,124,http://aaidd.allenpress.com/aamronline/?request=get-static&name=mr-info,1934-9491/1934-9556,A1
Journal of Consumer Affairs,0.727 ,Q1,57,86,93,http://www.wiley.com/bw/journal.asp?ref=0022-0078,0022-0078/1745-6606,A1
Library Quarterly,0.727 ,Q1,36,20,82,https://www.journals.uchicago.edu/toc/lq/current,0024-2519/1549-652X,A1
Perspectives: Policy and Practice in Higher Education,0.727 ,Q1,15,34,65,https://www.scimagojr.com/journalsearch.php?q=19700188306&tip=sid&clean=0,Sin informacion,No
School Leadership and Management,0.727 ,Q1,42,37,91,https://www.tandfonline.com/toc/cslm20/current,1363-2434/1364-2626,A1
Social Analysis,0.727 ,Q1,23,27,86,https://www.berghahnjournals.com/view/journals/social-analysis/social-analysis-overview.xml,0155-977X/1558-5727,A1
Journal of Public Transportation,0.726 ,Q1,19,0,75,https://www.scimagojr.com/journalsearch.php?q=21100205751&tip=sid&clean=0,1077-291X,A1
Progress in Development Studies,0.726 ,Q1,37,15,58,http://pdj.sagepub.com/,1464-9934/1477-027X,A1
Teaching and Learning Inquiry,0.724 ,Q1,10,25,79,https://www.scimagojr.com/journalsearch.php?q=21100900059&tip=sid&clean=0,2167-4787,A1
American Journal of Pharmaceutical Education,0.723 ,Q1,58,260,563,http://www.ajpe.org/volsIssues/issueViewer.asp?vol=74&issue=02&YR=2008%20,0002-9459/1553-6467,A1
Journal of Strategic Studies,0.723 ,Q1,30,72,147,http://www.informaworld.com/smpp/title~content=t713636064~tab=sample~db=all,0140-2390/1743-937X,A1
Journal of Physiological Anthropology,0.722 ,Q1,47,17,103,http://www.jspa.net/int/journals.html,1880-6791/1880-6805,A1
The Journal of Poverty and Social Justice,0.722 ,Q1,13,20,69,https://policy.bristoluniversitypress.co.uk/journals/journal-of-poverty-and-social-justice,1759-8273/1759-8281,A1
European Journal of Social Work,0.721 ,Q1,21,140,231,http://www.informaworld.com/smpp/title~content=t713421612~db=all,1369-1457/1468-2664,A1
International Journal of Intercultural Relations,0.721 ,Q1,75,60,163,http://www.elsevier.com/wps/find/journaldescription.cws_home/535/description#description,0147-1767/1873-7552,A1
Journal of Environmental Planning and Management,0.721 ,Q1,63,167,339,http://www.informaworld.com/smpp/title~content=t713429786~db=all,0964-0568/1360-0559,A1
"Journal of Law, Finance, and Accounting",0.720 ,Q1,4,0,18,https://www.scimagojr.com/journalsearch.php?q=21100945159&tip=sid&clean=0,Sin informacion,No
Urban Rail Transit,0.720 ,Q1,10,23,61,https://www.springer.com/engineering/mechanical+engineering/journal/40864,2199-6679/2199-6687,A1
Asia Pacific Journal of Tourism Research,0.719 ,Q1,33,91,265,https://www.tandfonline.com/loi/rapt20,1094-1665/1741-6507,A1
IRAL - International Review of Applied Linguistics in Language Teaching,0.719 ,Q1,40,43,78,http://www.degruyter.de/journals/iral/detailEn.cfm,Sin informacion,No
Journal of Community Health,0.719 ,Q1,59,175,474,http://www.springer.com/public+health/health+promotion+%26+disease+prevention/journal/10900,0094-5145/1573-3610,A1
Popular Communication,0.719 ,Q1,17,28,72,https://www.scimagojr.com/journalsearch.php?q=5700164354&tip=sid&clean=0,1540-5702/1540-5710,A1
Politics,0.717 ,Q1,28,48,105,http://www.wiley.com/bw/journal.asp?ref=0263-3957,0263-3957/1467-9256,A1
Cultural Studies,0.716 ,Q1,51,62,138,http://www.informaworld.com/smpp/title~content=t713684873~db=all,0950-2386/1466-4348,A1
Cornell Law Review,0.715 ,Q1,44,0,99,http://www.lawschool.cornell.edu/research/cornell-law-review/index.cfm,0010-8847,A1
"Discourse, Context and Media",0.714 ,Q1,16,56,154,https://www.scimagojr.com/journalsearch.php?q=21100203914&tip=sid&clean=0,Sin informacion,No
Journal of Crime and Justice,0.714 ,Q1,26,57,103,https://www.scimagojr.com/journalsearch.php?q=21100298645&tip=sid&clean=0,0735-648X/2158-9119,A1
Remote Sensing Applications: Society and Environment,0.713 ,Q1,14,102,150,https://www.journals.elsevier.com/remote-sensing-applications-society-and-environment,Sin informacion,No
Journal of Librarianship and Information Science,0.711 ,Q1,27,105,112,http://lis.sagepub.com/,0961-0006/1741-6477,A1
Information Technology and People,0.710 ,Q1,58,122,131,http://info.emeraldinsight.com/products/journals/journals.htm?id=itp,0959-3845/1758-5813,A1
Southeastern Archaeology,0.710 ,Q1,24,16,45,https://www.tandfonline.com/loi/ysea20,0734-578X,A1
Journal of Refugee Studies,0.709 ,Q1,48,44,94,http://jrs.oxfordjournals.org/,0951-6328/1471-6925,A1
Archaeometry,0.708 ,Q1,63,97,239,https://onlinelibrary.wiley.com/journal/14754754,0003-813X/1475-4754,A1
Library Resources and Technical Services,0.706 ,Q1,23,19,67,http://www.ala.org/ala/mgrps/divs/alcts/resources/lrts/index.cfm,0024-2527/2159-9610,A1
Political Science Quarterly,0.706 ,Q1,46,21,74,http://www.psqonline.org/,0032-3195/1538-165X,A1
British Politics,0.704 ,Q1,23,39,90,http://www.palgrave-journals.com/bp/index.html,1746-918X/1746-9198,A1
Disability and Society,0.704 ,Q1,71,133,279,http://www.informaworld.com/smpp/title~content=t713393838~db=all,0968-7599/1360-0508,A1
Journal of Demographic Economics,0.703 ,Q1,7,13,50,https://www.cambridge.org/core/journals/journal-of-demographic-economics,2054-0892/2054-0906,A1
Linguistics and Language Compass,0.703 ,Q1,39,28,89,http://www.wiley.com/bw/journal.asp?ref=1749-818X,1749-818X,A1
Ageing and Society,0.702 ,Q1,77,237,308,https://www.cambridge.org/core/journals/ageing-and-society,0144-686X/1469-1779,A1
Canadian Geographer / Geographie Canadien,0.702 ,Q1,44,46,155,https://www.scimagojr.com/journalsearch.php?q=27613&tip=sid&clean=0,Sin informacion,No
American Journal of Health Behavior,0.701 ,Q1,64,97,232,http://www.ajhb.org/,1087-3244/1945-7359,A1
Cognitive Linguistics,0.701 ,Q1,50,27,73,https://www.degruyter.com/view/j/cogl?lang=en,0936-5907/1613-3641,A1
Journal of Library Administration,0.701 ,Q1,27,59,191,https://www.tandfonline.com/loi/wjla20,0193-0826,A1
First Monday,0.700 ,Q1,65,25,288,http://firstmonday.org/,1396-0466,A1
"Journal of Black Psychology, The",0.698 ,Q1,51,28,87,http://jbp.sagepub.com/,Sin informacion,No
Technical Communication,0.698 ,Q1,30,28,74,https://www.scimagojr.com/journalsearch.php?q=20835&tip=sid&clean=0,0049-3155,A1
Acta Politica,0.697 ,Q1,33,42,101,http://www.palgrave-journals.com/ap/index.html,0001-6810/1741-1416,A1
International Journal of Children's Rights,0.697 ,Q1,30,32,111,https://brill.com/view/journals/chil/chil-overview.xml,Sin informacion,No
Journal of Family Violence,0.697 ,Q1,74,116,229,https://www.springer.com/journal/10896,0885-7482/1573-2851,A1
Probation Journal,0.697 ,Q1,30,38,116,https://www.scimagojr.com/journalsearch.php?q=20500195116&tip=sid&clean=0,0264-5505/1741-3079,A1
College and Undergraduate Libraries,0.696 ,Q1,18,20,108,http://www.informaworld.com/smpp/title~content=t792303993~db=all,1069-1316/1545-2530,A1
Journal of Behavioral and Experimental Economics,0.695 ,Q1,57,101,233,https://www.journals.elsevier.com/journal-of-behavioral-and-experimental-economics,2214-8043/2214-8051,A1
Social Anthropology,0.695 ,Q1,37,50,118,http://www.wiley.com/bw/journal.asp?ref=0964-0282,0964-0282/1469-8676,A1
Journal of Web Librarianship,0.694 ,Q1,16,16,52,https://www.tandfonline.com/loi/wjwl20,1932-2909/1932-2917,A1
Reference and User Services Quarterly,0.694 ,Q1,32,25,116,http://www.rusq.org/,1094-9054/2163-5242,A1
International Journal of Sport Policy and Politics,0.693 ,Q1,26,46,140,https://www.scimagojr.com/journalsearch.php?q=19700201530&tip=sid&clean=0,1940-6940/1940-6959,A1
Laboratory Phonology,0.693 ,Q1,7,22,24,https://www.scimagojr.com/journalsearch.php?q=19700200915&tip=sid&clean=0,1868-6346/1868-6354,A1
Moravian Geographical Reports,0.693 ,Q1,18,14,70,http://www.geonika.cz/CZ/CZresearch/CZMgr.html,1210-8812,A1
Forum for Development Studies,0.692 ,Q1,19,26,76,https://www.tandfonline.com/loi/sfds20,0803-9410/1891-1765,A1
Bioethics,0.691 ,Q1,52,166,275,http://www.wiley.com/bw/journal.asp?ref=0269-9702,0269-9702/1467-8519,A1
Open Quaternary,0.690 ,Q1,7,13,20,https://www.scimagojr.com/journalsearch.php?q=21100891043&tip=sid&clean=0,2055-298X,A1
Critical Studies in Media Communication,0.688 ,Q1,44,33,114,https://www.tandfonline.com/toc/rcsm20/current,1479-5809/1529-5036,A1
Ethnicity and Health,0.688 ,Q1,54,117,232,https://www.tandfonline.com/action/journalInformation?journalCode=ceth20,1355-7858/1465-3419,A1
Journal of Ethnic Foods,0.688 ,Q1,15,33,124,https://journalofethnicfoods.biomedcentral.com/,2352-6181,A1
Sexualities,0.688 ,Q1,56,112,205,http://sexualities.sagepub.com/,1363-4607/1461-7382,A1
Survival,0.688 ,Q1,45,71,207,http://www.informaworld.com/smpp/title~content=t713659919~db=all,0039-6338/1468-2699,A1
Journal of Community and Applied Social Psychology,0.687 ,Q1,60,48,121,http://www3.interscience.wiley.com/journal/5625/home,1052-9284/1099-1298,A1
Biodemography and Social Biology,0.684 ,Q1,30,7,60,http://www.tandf.co.uk/journals/titles/0037766X.asp,1948-5565/1948-5573,A1
European Journal of Cultural Studies,0.684 ,Q1,42,87,148,http://ecs.sagepub.com/,1367-5494/1460-3551,A1
Terrorism and Political Violence,0.682 ,Q1,48,133,213,https://www.tandfonline.com/toc/ftpv20/current,0954-6553/1556-1836,A1
Asian Population Studies,0.680 ,Q1,17,20,58,http://www.informaworld.com/smpp/title~content=t714592815~db=all,1744-1730/1744-1749,A1
City and Community,0.680 ,Q1,31,83,130,https://www.scimagojr.com/journalsearch.php?q=5700161712&tip=sid&clean=0,1535-6841/1540-6040,A1
Cooperation and Conflict,0.680 ,Q1,38,33,89,https://journals.sagepub.com/home/cac,0010-8367/1460-3691,A1
Journal of Palaeogeography,0.680 ,Q1,17,33,68,https://journalofpalaeogeography.springeropen.com/,2095-3836,A1
Signs,0.680 ,Q1,62,43,163,http://www.journals.uchicago.edu/toc/signs/current,0097-9740/1545-6943,A1
Applied Ontology,0.679 ,Q1,27,16,43,https://www.scimagojr.com/journalsearch.php?q=19900193674&tip=sid&clean=0,1570-5838/1875-8533,A1
Language and Speech,0.679 ,Q1,48,62,84,http://las.sagepub.com/,0023-8309/1756-6053,A1
Race and Social Problems,0.678 ,Q1,22,24,85,https://www.scimagojr.com/journalsearch.php?q=19400158571&tip=sid&clean=0,1867-1748/1867-1756,A1
Critical Asian Studies,0.677 ,Q1,33,34,114,http://www.informaworld.com/smpp/title~content=t713695955~db=all,1467-2715/1472-6033,A1
European Journal of Women's Studies,0.677 ,Q1,41,39,93,http://ejw.sagepub.com/,Sin informacion,No
Political Studies Review,0.677 ,Q1,28,61,79,http://www.wiley.com/bw/journal.asp?ref=1478-9299,1478-9299/1478-9302,A1
Water Resources and Rural Development,0.677 ,Q1,11,0,16,https://www.scimagojr.com/journalsearch.php?q=21100299422&tip=sid&clean=0,Sin informacion,No
Business and Human Rights Journal,0.676 ,Q1,9,28,72,https://www.cambridge.org/core/journals/business-and-human-rights-journal,2057-0198/2057-0201,A1
Environment and Society: Advances in Research,0.676 ,Q1,7,10,27,https://www.berghahnjournals.com/view/journals/environment-and-society/environment-and-society-overview.xml,Sin informacion,No
Journal of Empirical Legal Studies,0.676 ,Q1,20,31,87,https://www.scimagojr.com/journalsearch.php?q=21100217634&tip=sid&clean=0,1740-1453/1740-1461,A1
Journal of Women and Gender in Higher Education,0.676 ,Q1,7,22,51,https://www.scimagojr.com/journalsearch.php?q=21100938252&tip=sid&clean=0,2637-9112/2637-9120,A1
Cyberpsychology,0.675 ,Q1,19,22,79,https://cyberpsychology.eu/,1802-7962,A1
Contemporary Drug Problems,0.674 ,Q1,11,21,70,https://journals.sagepub.com/home/cdx,0091-4509,A1
Revista Espanola de Derecho Constitucional,0.674 ,Q1,6,42,117,https://recyt.fecyt.es/index.php/REDCons/index,0211-5743/1989-0648,A1
Food Analytical Methods,0.673 ,Q1,40,280,1156,https://www.springer.com/journal/12161,1936-9751/1936-976X,A1
Sociological Research Online,0.673 ,Q1,45,77,157,http://www.sagepub.com/journalsProdDesc.nav?prodId=Journal200794,1360-7804,A1
Journal of Urban Affairs,0.672 ,Q1,57,110,204,https://www.tandfonline.com/toc/ujua20/current,0735-2166/1467-9906,A1
Race and Justice,0.672 ,Q1,12,42,76,https://journals.sagepub.com/home/raj,2153-3687,A1
Foreign Affairs,0.671 ,Q1,90,96,310,http://www.foreignaffairs.com/issues/2010/89/2,0015-7120,A1
Journal of Information Science,0.669 ,Q1,60,112,147,https://journals.sagepub.com/home/jis,0165-5515/1741-6485,A1
Journal of Linguistics,0.669 ,Q1,35,34,67,http://journals.cambridge.org/action/displayJournal?jid=LIN,0022-2267/1469-7742,A1
Behavioral Sciences of Terrorism and Political Aggression,0.668 ,Q1,14,29,40,https://www.scimagojr.com/journalsearch.php?q=21100329895&tip=sid&clean=0,1943-4472/1943-4480,A1
Computer Law and Security Review,0.668 ,Q1,32,51,276,http://www.elsevier.com/wps/find/journaldescription.cws_home/422550/description#description,0267-3649,A1
"Language, Culture and Curriculum",0.668 ,Q1,30,39,57,https://www.tandfonline.com/loi/rlcc20,Sin informacion,No
Online Information Review,0.668 ,Q1,53,94,203,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=oir,1468-4527/1468-4535,A1
Reading Teacher,0.668 ,Q1,47,104,294,https://ila.onlinelibrary.wiley.com/journal/19362714,0034-0561/1936-2714,A1
Communication Studies,0.666 ,Q1,40,38,114,https://www.scimagojr.com/journalsearch.php?q=5600153399&tip=sid&clean=0,1051-0974/1745-1035,A1
Geo: Geography and Environment,0.666 ,Q1,10,7,33,https://rgs-ibg.onlinelibrary.wiley.com/journal/20544049,Sin informacion,No
Irish Political Studies,0.665 ,Q1,20,26,79,https://www.scimagojr.com/journalsearch.php?q=5800170866&tip=sid&clean=0,0790-7184/1743-9078,A1
Journal of Cultural Heritage,0.665 ,Q1,59,243,462,http://www.elsevier.com/wps/find/journaldescription.cws_home/620738/description#description,1296-2074/1778-3674,A1
Azania,0.664 ,Q1,16,23,66,https://www.scimagojr.com/journalsearch.php?q=19900191701&tip=sid&clean=0,0067-270X/1945-5534,A1
Space Policy,0.664 ,Q1,21,50,92,https://www.journals.elsevier.com/space-policy,0265-9646/1879-338X,A1
Humanities and Social Sciences Reviews,0.663 ,Q1,6,759,36,https://www.scimagojr.com/journalsearch.php?q=21100886224&tip=sid&clean=0,Sin informacion,No
Journal of Communication Management,0.663 ,Q1,35,27,82,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=jcom,1363-254X/1478-0852,A1
Computer Standards and Interfaces,0.662 ,Q1,60,78,247,http://www.elsevier.com/wps/find/journaldescription.cws_home/505607/description#description,0920-5489/1872-7018,A1
"Psychology, Crime and Law",0.661 ,Q1,56,55,177,http://www.informaworld.com/smpp/title~content=t713647155~db=all,Sin informacion,No
Journal of Bisexuality,0.660 ,Q1,33,33,85,http://www.informaworld.com/smpp/title~content=t794176680~db=all,1529-9716/1529-9724,A1
Cultural Trends,0.659 ,Q1,26,31,116,https://www.scimagojr.com/journalsearch.php?q=5700167676&tip=sid&clean=0,0954-8963/1469-3690,A1
"Journal of the Urban Planning and Development Division, ASCE",0.659 ,Q1,39,42,207,https://ascelibrary.org/journal/jupddm,Sin informacion,No
Marriage and Family Review,0.659 ,Q1,37,40,123,http://www.informaworld.com/smpp/title~content=t792306931~db=all,0149-4929/1540-9635,A1
International and Comparative Law Quarterly,0.658 ,Q1,46,51,95,https://www.cambridge.org/core/journals/international-and-comparative-law-quarterly/information,0020-5893/1471-6895,A1
Journal of Linguistic Anthropology,0.658 ,Q1,46,37,54,http://www.wiley.com/bw/journal.asp?ref=1055-1360,1055-1360/1548-1395,A1
Water (Switzerland),0.657 ,Q1,42,2587,3521,https://www.mdpi.com/journal/water,Sin informacion,No
Journal of Social and Political Psychology,0.656 ,Q1,17,41,106,https://jspp.psychopen.eu/index.php/jspp,2195-3325,A1
Sociology Compass,0.656 ,Q1,26,78,272,https://www.scimagojr.com/journalsearch.php?q=14000155895&tip=sid&clean=0,1751-9020,A1
"Culture, Agriculture, Food and Environment",0.655 ,Q1,12,20,51,https://www.scimagojr.com/journalsearch.php?q=21100202708&tip=sid&clean=0,Sin informacion,No
International Journal of Corpus Linguistics,0.655 ,Q1,38,20,55,https://benjamins.com/catalog/ijcl,1384-6655/1569-9811,A1
International Journal of Osteoarchaeology,0.655 ,Q1,56,123,270,http://www3.interscience.wiley.com/journal/5488/home,1047-482X/1099-1212,A1
ISPRS International Journal of Geo-Information,0.655 ,Q1,35,524,1089,https://www.mdpi.com/journal/ijgi,Sin informacion,No
Journal of Cybersecurity,0.655 ,Q1,11,3,39,https://academic.oup.com/cybersecurity,2057-2093,A1
Journal of Applied Communication Research,0.654 ,Q1,54,35,102,http://www.informaworld.com/smpp/title~content=t713703316~db=all,0090-9882/1479-5752,A1
Negotiation and Conflict Management Research,0.653 ,Q1,12,34,58,https://www.scimagojr.com/journalsearch.php?q=21100255510&tip=sid&clean=0,1750-4708/1750-4716,A1
Journal of Social Work Education,0.652 ,Q1,54,155,224,http://www.cswe.org/Publications/JournalofSocialWorkEducation.aspx,1043-7797/2163-5811,A1
Traffic Injury Prevention,0.652 ,Q1,47,227,533,http://www.informaworld.com/smpp/title~content=t713456148~db=all,1538-957X/1538-9588,A1
Applied Linguistics Review,0.651 ,Q1,15,65,96,https://www.scimagojr.com/journalsearch.php?q=19700200985&tip=sid&clean=0,1868-6303/1868-6311,A1
