Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
ADMET and DMPK,0.272 ,Q3,12,20,71,http://pub.iapchem.org/ojs/index.php/admet/index,1848-7718,A2
Clinical Social Work Journal,0.272 ,Q3,31,59,130,http://www.springer.com/psychology/psychology+general/journal/10615,0091-1674/1573-3343,B
Diabetology International,0.272 ,Q3,15,40,146,https://www.scimagojr.com/journalsearch.php?q=19700177504&tip=sid&clean=0,2190-1678/2190-1686,B
Indian Journal of Occupational and Environmental Medicine,0.272 ,Q3,23,22,97,http://www.ijoem.com/,0973-2284/1998-3670,B
Journal of Functional Morphology and Kinesiology,0.272 ,Q3,9,69,149,https://www.scimagojr.com/journalsearch.php?q=21100902910&tip=sid&clean=0,2411-5142,B
Journal of Pediatric Neurosciences,0.272 ,Q3,15,59,349,http://www.pediatricneurosciences.com/,1817-1745/1998-3948,B
Neurosciences,0.272 ,Q3,18,56,191,http://www.nsj.org.sa/,1319-6138,B
US Neurology,0.272 ,Q3,4,0,7,https://www.touchneurology.com/journals/us-neurology,Sin informacion,No
Electronic Journal of General Medicine,0.271 ,Q3,15,83,205,https://www.scimagojr.com/journalsearch.php?q=21100858173&tip=sid&clean=0,2516-3507,B
Indian Journal of Nephrology,0.271 ,Q3,22,103,362,https://www.scimagojr.com/journalsearch.php?q=19700174991&tip=sid&clean=0,0971-4065/1998-3662,B
Indian Journal of Sexually Transmitted Diseases,0.271 ,Q3,14,0,87,http://www.ijstd.org/,Sin informacion,No
International Journal of Adolescent Medicine and Health,0.271 ,Q3,37,143,388,https://www.degruyter.com/view/j/ijamh?lang=en,0334-0139/2191-0278,B
Romanian Journal of Legal Medicine,0.271 ,Q3,11,57,237,http://www.rjlm.ro/,1221-8618,B
Tizard Learning Disability Review,0.271 ,Q3,16,35,96,https://www.emeraldgrouppublishing.com/tldr.htm,1359-5474,B
International Journal of Urological Nursing,0.270 ,Q3,7,16,59,http://www.wiley.com/bw/journal.asp?ref=1749-7701,1749-7701/1749-771X,B
"Iranian Journal of Obstetrics, Gynecology and Infertility",0.270 ,Q3,13,131,449,https://www.scimagojr.com/journalsearch.php?q=19700174804&tip=sid&clean=0,Sin informacion,No
Journal of Community Hospital Internal Medicine Perspectives,0.270 ,Q3,5,0,16,https://www.tandfonline.com/toc/zjch20/current,Sin informacion,No
Journal of Nursing Measurement,0.270 ,Q3,37,61,150,http://www.springerpub.com/product/10613749,1061-3749/1945-7049,B
Monash bioethics review,0.270 ,Q3,12,12,29,http://arts.monash.edu.au/bioethics/mbr/,1321-2753/1836-6716,B
Neuroendocrinology Letters,0.270 ,Q3,62,39,285,http://www.nel.edu/home.htm,0172-780X/2354-4716,B
BioLaw Journal,0.269 ,Q3,4,115,149,http://rivista.biodiritto.org/ojs/index.php?journal=biolaw,2284-4503,A2
Cutis,0.269 ,Q3,52,264,739,http://www.cutis.com/asp/archive/pastissues.asp,0011-4162/2326-6929,B
Indian journal of medical ethics,0.269 ,Q3,14,81,213,http://www.issuesinmedicalethics.org/,0974-8466,B
Journal of Pharmacology and Pharmacotherapeutics,0.269 ,Q3,30,20,125,https://www.scimagojr.com/journalsearch.php?q=21100209502&tip=sid&clean=0,0976-500X/0976-5018,B
Journal of Prevention and Intervention in the Community,0.269 ,Q3,29,75,86,http://www.informaworld.com/smpp/title~content=t792306944~db=all,Sin informacion,No
Nephrologie et Therapeutique,0.269 ,Q3,24,71,241,https://www.journals.elsevier.com/nephrologie-and-therapeutique,1769-7255/1872-9177,B
Computer Assisted Surgery,0.268 ,Q3,61,54,104,https://www.tandfonline.com/loi/icsu20,2469-9322,B
Journal Francais d'Ophtalmologie,0.268 ,Q3,29,321,825,http://www.elsevier.com/wps/find/journaldescription.cws_home/709579/description#description,Sin informacion,No
Journal of Forensic Nursing,0.268 ,Q3,20,41,120,http://www.wiley.com/bw/journal.asp?ref=1556-3693,1556-3693/1939-3938,A2
Journal of Workplace Behavioral Health,0.268 ,Q3,15,17,48,http://www.informaworld.com/smpp/title~content=t792306921~db=all,1555-5240/1555-5259,B
Medical Journal of the Islamic Republic of Iran,0.268 ,Q3,16,123,249,https://www.scimagojr.com/journalsearch.php?q=17840&tip=sid&clean=0,1016-1430/2251-6840,B
Netherlands Journal of Medicine,0.268 ,Q3,55,124,415,https://www.scimagojr.com/journalsearch.php?q=26691&tip=sid&clean=0,0300-2977/1872-9061,B
Revista Peruana de Medicina de Experimental y Salud Publica,0.268 ,Q3,18,111,377,https://rpmesp.ins.gob.pe/index.php/rpmesp,Sin informacion,No
Schmerz,0.268 ,Q3,39,81,242,http://www.springer.com/medicine/journal/482,0932-433X/1432-2129,B
South African Journal of Clinical Nutrition,0.268 ,Q3,18,36,103,http://www.sajcn.co.za/index.php/SAJCN,1607-0658/2221-1268,B
Turkish Journal of Ophthalmology,0.268 ,Q3,4,75,111,http://www.oftalmoloji.org/,2149-8709,B
Ulusal Travma ve Acil Cerrahi Dergisi,0.268 ,Q3,21,104,304,https://www.scimagojr.com/journalsearch.php?q=34839&tip=sid&clean=0,1306-696X,B
Infectious Disorders - Drug Targets,0.267 ,Q3,51,54,88,https://benthamscience.com/journals/infectious-disorders-drug-targets/,Sin informacion,No
Medicinski Glasnik,0.267 ,Q3,12,54,98,http://ljkzedo.ba/medicinski-glasnik/,1840-0132/1840-2445,B
Medsurg nursing : official journal of the Academy of Medical-Surgical Nurses,0.267 ,Q3,29,46,226,http://www.medsurgnursing.net/cgi-bin/WebObjects/MSNJournal.woa,Sin informacion,No
Open Respiratory Medicine Journal,0.267 ,Q3,18,11,31,https://benthamopen.com/TORMJ/home/,1874-3064,B
Studies in Health Technology and Informatics,0.267 ,Q3,56,1086,2818,http://www.iospress.nl/html/shti.php,Sin informacion,No
Bulletin of the Hospital for Joint Disease (2013),0.266 ,Q3,42,44,140,http://hjdbulletin.org/,Sin informacion,No
Der Anaesthesist,0.266 ,Q3,42,187,389,http://www.springer.com/medicine/anesthesiology/journal/101,0003-2417/1432-055X,B
Food and Drug Law Journal,0.266 ,Q3,19,0,64,http://www.fdli.org/pubs/Journal%20Online/,1064-590X,A2
GE Portuguese Journal of Gastroenterology,0.266 ,Q3,7,105,231,https://www.karger.com/Journal/Home/272027,2341-4545,B
Journal of Green Building,0.266 ,Q3,19,45,114,https://www.journalofgreenbuilding.com/,1552-6100/1943-4618,A1
Therapeutic Communities,0.266 ,Q3,16,14,68,http://www.cyc-net.org/Journals/ijtso.html,0964-1866/2052-4730,B
Turkish Journal of Medical Sciences,0.266 ,Q3,25,254,767,http://journals.tubitak.gov.tr/medical/index.htm,1300-0144/1303-6165,B
Asian Pacific Journal of Reproduction,0.265 ,Q3,13,45,202,http://www.apjr.net/,2305-0500/2305-0519,B
Journal of the Saudi Heart Association,0.265 ,Q3,13,50,161,https://www.journals.elsevier.com/journal-of-the-saudi-heart-association,1016-7315/2212-5043,B
Occupational Therapy in Health Care,0.265 ,Q3,22,27,92,http://informahealthcare.com/ohc,0738-0577/1541-3098,B
Ophthalmologe,0.265 ,Q3,38,242,567,http://www.springer.com/medicine/ophthalmology/journal/347,Sin informacion,No
Urologia,0.265 ,Q3,11,0,117,https://www.scimagojr.com/journalsearch.php?q=20539&tip=sid&clean=0,0391-5603/1724-6075,B
Central European Journal of Public Health,0.264 ,Q3,32,68,222,http://www1.szu.cz/svi/cejph/index_en.php,1210-7778/1803-1048,B
Der Unfallchirurg,0.264 ,Q3,49,161,472,http://www.springer.com/medicine/journal/113,0177-5537/1433-044X,B
Die Rehabilitation,0.264 ,Q3,32,50,162,http://www.thieme.de/fz/rehabilitation/index.html,0034-3536/1439-1309,B
Pathologica,0.264 ,Q3,17,28,96,http://www.springer.com/medicine/pathology/journal/10242,0031-2983/1591-951X,B
Sultan Qaboos University Medical Journal,0.264 ,Q3,23,68,319,https://www.scimagojr.com/journalsearch.php?q=19900191824&tip=sid&clean=0,2075-051X/2075-0528,B
Doklady Biological Sciences,0.263 ,Q3,16,52,214,http://www.springer.com/life+sciences/journal/10630,0012-4966/1608-3105,A2
Pravention und Gesundheitsforderung,0.263 ,Q3,10,82,139,http://www.springer.com/medicine/health+informatics/journal/11553,1861-6755/1861-6763,B
Respiratory Medicine Case Reports,0.263 ,Q3,12,222,499,https://www.scimagojr.com/journalsearch.php?q=21100203501&tip=sid&clean=0,2213-0071,B
Tanaffos,0.263 ,Q3,14,26,150,https://www.scimagojr.com/journalsearch.php?q=19700174982&tip=sid&clean=0,1735-0344,B
"Acta crystallographica. Section C, Structural chemistry",0.262 ,Q3,14,224,569,https://www.scimagojr.com/journalsearch.php?q=21100316073&tip=sid&clean=0,Sin informacion,No
Annales Medico-Psychologiques,0.262 ,Q3,20,189,478,http://www.elsevier.com/wps/find/journaldescription.cws_home/622288/description#description,Sin informacion,No
British Journal of Psychotherapy,0.262 ,Q3,16,51,133,https://onlinelibrary.wiley.com/journal/17520118,0265-9883/1752-0118,B
Health Care Manager,0.262 ,Q3,24,43,149,http://journals.lww.com/healthcaremanagerjournal/pages/default.aspx,1525-5794/1550-512X,B
Pneumologie,0.262 ,Q3,40,177,280,http://www.thieme.de/fz/pneumologie/index.html,0934-8387/1438-8790,B
Case Reports in Nephrology and Dialysis,0.261 ,Q3,6,20,84,https://www.karger.com/Journal/Home/254804,2296-9705,B
Current Cardiovascular Imaging Reports,0.261 ,Q3,19,42,111,https://www.scimagojr.com/journalsearch.php?q=19600157307&tip=sid&clean=0,1941-9066/1941-9074,B
"Einstein (São Paulo, Brazil)",0.261 ,Q3,16,110,299,https://journal.einstein.br/instructions-for-authors/,Sin informacion,No
Journal of Intergenerational Relationships,0.261 ,Q3,20,47,99,http://www.informaworld.com/smpp/title~content=t792306900~db=all,1535-0770/1535-0932,A2
Revista de Nutricao,0.261 ,Q3,35,10,208,http://www.puc-campinas.edu.br/centros/ccv/revistas/revistanutricao.htm,1415-5273,B
Turkish Thoracic Journal,0.261 ,Q3,4,45,86,https://www.turkthoracj.org/,2149-2530,B
Acta odontologica latinoamericana : AOL,0.260 ,Q3,17,0,34,http://actaodontologicalat.com/,Sin informacion,No
Current Psychiatry Research and Reviews,0.260 ,Q3,24,32,103,https://www.scimagojr.com/journalsearch.php?q=21100936011&tip=sid&clean=0,2666-0822/2666-0830,B
Emergency Medicine International,0.260 ,Q3,4,0,8,https://www.hindawi.com/journals/emi/,Sin informacion,No
"Healthcare quarterly (Toronto, Ont.)",0.260 ,Q3,37,51,186,http://www.longwoods.com/home.php?cat=249,Sin informacion,No
Isokinetics and Exercise Science,0.260 ,Q3,25,41,123,http://www.iospress.nl/loadtop/load.php?isbn=09593020,0959-3020/1878-5913,B
Open Access Macedonian Journal of Medical Sciences,0.260 ,Q3,13,835,870,https://www.id-press.eu/mjms/index,1857-9655,B
Sampling Theory in Signal and Image Processing,0.260 ,Q3,17,0,10,https://www.scimagojr.com/journalsearch.php?q=4400151733&tip=sid&clean=0,Sin informacion,No
Klinische Monatsblatter fur Augenheilkunde,0.259 ,Q3,36,244,693,http://www.thieme.de/fz/klimo/index.html,0023-2165/1439-3999,B
Nutricion Hospitalaria,0.259 ,Q3,48,249,921,https://www.nutricionhospitalaria.org/,0212-1611/1699-5198,B
"Research in Psychotherapy: Psychopathology, Process and Outcome",0.259 ,Q3,11,46,61,https://www.scimagojr.com/journalsearch.php?q=20100195008&tip=sid&clean=0,Sin informacion,No
Southeast Asian Journal of Tropical Medicine and Public Health,0.259 ,Q3,49,41,328,https://www.tm.mahidol.ac.th/seameo/publication.htm,0038-3619,C
Tanzania Journal of Health Research,0.259 ,Q3,23,0,116,https://www.scimagojr.com/journalsearch.php?q=14200154710&tip=sid&clean=0,1821-6404/1821-9241,B
Zeitschrift fur Gefassmedizin,0.259 ,Q3,5,9,45,http://www.kup.at/journals/gefaessmedizin/,1812-9501/1812-951X,B
Boletin de Malariologia y Salud Ambiental,0.258 ,Q3,8,128,45,https://www.scimagojr.com/journalsearch.php?q=19900193610&tip=sid&clean=0,1690-4648,B
International Journal of Radiation Research,0.258 ,Q3,16,81,163,http://ijrr.com,2322-3243/2345-4229,B
Journal of Medical Signals and Sensors,0.258 ,Q3,17,37,96,http://jmss.mui.ac.ir/index.php/jmss,2228-7477,B
Sportverletzung-Sportschaden,0.258 ,Q3,20,98,169,http://www.thieme.de/fz/sport/index.html,Sin informacion,No
Artificial DNA: PNA and XNA,0.257 ,Q3,13,0,1,https://www.scimagojr.com/journalsearch.php?q=19700188408&tip=sid&clean=0,Sin informacion,No
Indian Journal of Cancer,0.257 ,Q3,36,102,412,http://www.indianjcancer.com/,0019-509X/1998-4774,B
Medical History,0.257 ,Q3,26,62,81,http://www.ucl.ac.uk/histmed/publications/med_hist,0025-7273/2048-8343,A1
Revista Brasileira de Ginecologia e Obstetricia,0.257 ,Q3,20,120,336,http://www.scielo.br/scielo.php?script=sci_serial&pid=0100-7203&lng=en&nrm=iso,0100-7203/1806-9339,B
Techniques in Foot and Ankle Surgery,0.257 ,Q3,16,42,108,http://journals.lww.com/techfootankle/pages/default.aspx,1536-0644/1538-1943,B
Trends in Anaesthesia and Critical Care,0.257 ,Q3,20,60,159,https://www.journals.elsevier.com/trends-in-anaesthesia-and-critical-care,2210-8440/2210-8467,B
Wound Medicine,0.257 ,Q3,10,23,77,https://www.scimagojr.com/journalsearch.php?q=21100256962&tip=sid&clean=0,2213-9095,B
Cancer Treatment and Research Communications,0.256 ,Q3,7,33,119,https://www.journals.elsevier.com/cancer-treatment-and-research-communications,2468-2942,B
Cardiovascular Therapy and Prevention (Russian Federation),0.256 ,Q3,14,102,261,https://cardiovascular.elpub.ru/jour/article/view/940?locale=en_US,Sin informacion,No
Fukushima Journal of Medical Sciences,0.256 ,Q3,14,14,61,http://www.fmu.ac.jp/home/lib/F-igaku/index.html,0016-2590,B
Israel Journal of Psychiatry and Related Sciences,0.256 ,Q3,33,18,88,https://www.scimagojr.com/journalsearch.php?q=16224&tip=sid&clean=0,0333-7308,B
Postepy w Kardiologii Interwencyjnej,0.256 ,Q3,13,79,226,http://www.termedia.pl/magazine.php?magazine_id=35&magazine_subpage=CURRENT,1734-9338/1897-4295,B
Revista Espanola de Salud Publica,0.256 ,Q3,33,104,203,https://www.mscbs.gob.es/biblioPublic/publicaciones/recursos_propios/resp/home.htm,1135-5727/1696-9820,B
Stapp car crash journal,0.256 ,Q3,39,0,46,https://www.scimagojr.com/journalsearch.php?q=5300152701&tip=sid&clean=0,1532-8546,B
Wisconsin Medical Journal,0.256 ,Q3,30,51,201,http://www.wisconsinmedicalsociety.org/wmj,1098-1861,B
Journal of Medical Case Reports,0.255 ,Q3,29,391,1132,http://www.jmedicalcasereports.com/,1752-1947,B
Science and Sports,0.255 ,Q3,22,124,234,http://www.elsevier.com/wps/find/journaldescription.cws_home/505822/description#description,0765-1597/1778-4131,B
Shokuhin eiseigaku zasshi. Journal of the Food Hygienic Society of Japan,0.255 ,Q3,27,26,114,http://www.shokuhineisei.jp/,Sin informacion,No
IJC Metabolic and Endocrine,0.254 ,Q3,10,0,59,https://www.scimagojr.com/journalsearch.php?q=21100283766&tip=sid&clean=0,Sin informacion,No
"Journal of Physical Education, Recreation and Dance",0.254 ,Q3,3,111,106,https://www.scimagojr.com/journalsearch.php?q=21100890306&tip=sid&clean=0,Sin informacion,No
Medicina Historica,0.254 ,Q3,3,28,50,https://mattiolihealth.com/medicina-historica/,2532-2370,A1
Physical Therapy Reviews,0.254 ,Q3,32,42,98,https://www.tandfonline.com/loi/yptr20,1083-3196/1743-288X,B
Acta Medica Iranica,0.253 ,Q3,24,92,443,http://journals.tums.ac.ir/description.aspx?org_id=59&culture_var=en&journal_id=2&issue_id=1792&segment=en,0044-6025/1735-9694,B
Current Ophthalmology Reports,0.253 ,Q3,10,29,100,https://www.scimagojr.com/journalsearch.php?q=21100967252&tip=sid&clean=0,2167-4868,B
Current Topics in Nutraceutical Research,0.253 ,Q3,18,0,21,https://www.nchpjournals.com/Journal,1540-7535,B
"Annals of the Academy of Medicine, Singapore",0.252 ,Q3,59,78,313,http://www.annals.edu.sg/,Sin informacion,No
"Ear, Nose and Throat Journal",0.252 ,Q3,45,411,576,https://www.scimagojr.com/journalsearch.php?q=13676&tip=sid&clean=0,Sin informacion,No
Folia Medica,0.252 ,Q3,19,39,179,https://www.scimagojr.com/journalsearch.php?q=39363&tip=sid&clean=0,0204-8043/1314-2143,B
International Journal of High Risk Behaviors and Addiction,0.252 ,Q3,10,23,157,http://jhrba.com/en/index.html,2251-8711/2251-872X,B
Journal of Applied Pharmaceutical Science,0.252 ,Q3,33,199,1040,http://www.japsonline.com/,2231-3354,A2
Journal of Clinical Ethics,0.252 ,Q3,33,44,114,http://www.clinicalethics.com/,1046-7890,B
MEDICC Review,0.252 ,Q3,18,39,121,http://mediccreview.org/,1527-3172/1555-7960,B
Minerva Chirurgica,0.252 ,Q3,24,73,207,http://www.minervamedica.it/en/journals/minerva-chirurgica/index.php,0026-4733/1827-1626,B
Psychiatry and Clinical Psychopharmacology,0.252 ,Q3,15,135,231,https://www.scimagojr.com/journalsearch.php?q=21100874322&tip=sid&clean=0,2475-0573/2475-0581,B
Romanian journal of ophthalmology,0.252 ,Q3,7,0,53,http://www.rjo.ro/,Sin informacion,No
American Journal of Case Reports,0.251 ,Q3,17,384,782,https://www.amjcaserep.com/,1941-5923,B
Anti-Inflammatory and Anti-Allergy Agents in Medicinal Chemistry,0.251 ,Q3,21,12,52,https://benthamscience.com/journals/anti-inflammatory-and-anti-allergy-agents-in-medicinal-chemistry,Sin informacion,No
Bulletin Epidemiologique Hebdomadaire,0.251 ,Q3,8,0,25,https://www.scimagojr.com/journalsearch.php?q=19700175837&tip=sid&clean=0,Sin informacion,No
Cardiovascular Endocrinology and Metabolism,0.251 ,Q3,6,10,83,https://www.scimagojr.com/journalsearch.php?q=21100873333&tip=sid&clean=0,2574-0954,B
Future Neurology,0.251 ,Q3,30,30,85,http://www.futuremedicine.com/loi/fnl,1479-6708/1748-6971,B
Ghana Medical Journal,0.251 ,Q3,19,49,104,https://www.ajol.info/index.php/gmj,0855-0328,B
Indian Journal of Medical and Paediatric Oncology,0.251 ,Q3,20,189,332,http://www.ijmpo.org/,0971-5851/0975-2129,B
International Journal of Health Governance,0.251 ,Q3,21,30,91,http://emeraldgrouppublishing.com/products/journals/journals.htm?id=ijhg,2059-4631/2059-464X,B
Journal of Sport and Health Research,0.251 ,Q3,4,34,34,http://www.journalshr.com/,1989-6239,B
Advances in Dual Diagnosis,0.250 ,Q3,10,20,47,https://www.scimagojr.com/journalsearch.php?q=21100247024&tip=sid&clean=0,1757-0972/2042-8324,B
Gynecology and Minimally Invasive Therapy,0.250 ,Q3,10,36,160,https://www.scimagojr.com/journalsearch.php?q=21100317204&tip=sid&clean=0,2213-3070/2213-3089,B
Malaysian Orthopaedic Journal,0.250 ,Q3,4,44,142,https://www.morthoj.org/,1985-2533/2232-111X,B
Turkish Journal of Surgery,0.250 ,Q3,9,57,248,https://turkjsurg.com/,1300-0705,B
Journal of Hard Tissue Biology,0.249 ,Q3,12,52,181,https://www.scimagojr.com/journalsearch.php?q=19400157005&tip=sid&clean=0,1341-7649/1880-828X,B
Medycyna Doswiadczalna i Mikrobiologia,0.249 ,Q3,10,0,9,https://www.scimagojr.com/journalsearch.php?q=20255&tip=sid&clean=0,Sin informacion,No
Nanomedicine Research Journal,0.249 ,Q3,8,32,80,https://www.scimagojr.com/journalsearch.php?q=21100967718&tip=sid&clean=0,2476-3489/2476-7123,B
Orthopedic Research and Reviews,0.249 ,Q3,7,24,27,https://www.dovepress.com/orthopedic-research-and-reviews-journal,1179-1462,B
Prescriber,0.249 ,Q3,2,0,20,https://onlinelibrary.wiley.com/journal/19312253,Sin informacion,No
Professional Case Management,0.249 ,Q3,21,68,178,http://journals.lww.com/professionalcasemanagementjournal/pages/default.aspx,1932-8087/1932-8095,B
Canadian Journal of Addiction,0.248 ,Q3,5,32,64,https://csam-smca.org/canadian-journal-of-addiction/,2368-4720,B
Gastroenterologia y Hepatologia,0.248 ,Q3,29,158,404,http://www.doyma.es/revistas/ctl_servlet?_f=7032&revistaid=14,0210-5705,B
IEEE Pulse,0.248 ,Q3,83,50,216,https://pulse.embs.org/,2154-2287/2154-2317,B
Safer Communities,0.248 ,Q3,11,13,58,https://www.scimagojr.com/journalsearch.php?q=19700174682&tip=sid&clean=0,1757-8043,A2
Swiss dental journal,0.248 ,Q3,21,32,115,https://www.swissdentaljournal.org/home.html,2296-6498/2296-6501,B
Apunts Medicina de l'Esport,0.247 ,Q3,10,21,70,https://www.scimagojr.com/journalsearch.php?q=7200153126&tip=sid&clean=0,Sin informacion,No
