Nombre,Factor,Categoria,Indice-H,Cantidad-articulos-ultimo,Cantidad-articulos-ultimos-tres,Enlace,ISSN,Homologacion
Journal of Cancer Policy,0.612 ,Q2,11,21,130,https://www.scimagojr.com/journalsearch.php?q=21100268079&tip=sid&clean=0,2213-5383,A2
Journal of Child Sexual Abuse,0.612 ,Q2,42,73,174,http://www.informaworld.com/smpp/title~content=t792303988~db=all,1053-8712/1547-0679,A2
Journal of Sport Rehabilitation,0.612 ,Q2,47,128,260,http://hk.humankinetics.com/JSR/journalAbout.cfm,1056-6716/1543-3072,A2
Operative Neurosurgery,0.612 ,Q2,17,428,832,https://academic.oup.com/ons,2332-4252/2332-4260,A2
American Journal of the Medical Sciences,0.611 ,Q2,81,192,696,http://journals.lww.com/amjmedsci/pages/default.aspx,0002-9629/1538-2990,A2
Asia-Pacific Journal of Clinical Oncology,0.611 ,Q2,26,142,435,http://www.wiley.com/bw/journal.asp?ref=1743-7555,Sin informacion,No
Journal of Addictive Diseases,0.611 ,Q2,58,0,114,http://www.informaworld.com/smpp/title~content=t792306884~db=all,1055-0887/1545-0848,A2
Journal of Basic Microbiology,0.611 ,Q2,50,120,352,http://www3.interscience.wiley.com/journal/117935727/grouphome/home.html,0233-111X/1521-4028,A2
American Journal of Physical Medicine and Rehabilitation,0.610 ,Q2,97,254,645,http://journals.lww.com/ajpmr/pages/default.aspx,0894-9115/1537-7385,A2
Current Protocols in Pharmacology,0.610 ,Q2,24,13,48,https://www.scimagojr.com/journalsearch.php?q=21100198011&tip=sid&clean=0,1934-8282/1934-8290,A2
"Reproduction, Fertility and Development",0.610 ,Q2,73,218,591,https://www.publish.csiro.au/rd,Sin informacion,No
Trials in Vaccinology,0.610 ,Q2,10,0,16,https://www.scimagojr.com/journalsearch.php?q=21100211347&tip=sid&clean=0,Sin informacion,No
Asian Journal of Urology,0.609 ,Q2,12,60,124,https://www.journals.elsevier.com/asian-journal-of-urology,2214-3882/2214-3890,A2
Clinical and Experimental Nephrology,0.609 ,Q2,48,194,468,http://www.springer.com/medicine/nephrology/journal/10157,1342-1751/1437-7799,A2
Journal of Law and the Biosciences,0.609 ,Q2,16,11,172,https://www.scimagojr.com/journalsearch.php?q=21100881654&tip=sid&clean=0,2053-9711,A1
Multidisciplinary Respiratory Medicine,0.609 ,Q2,24,36,117,https://www.scimagojr.com/journalsearch.php?q=12400154707&tip=sid&clean=0,1828-695X/2049-6958,A2
Hereditas,0.608 ,Q2,47,39,71,http://www.wiley.com/bw/journal.asp?ref=0018-0661,0018-0661/1601-5223,A2
International Journal of Dermatology,0.608 ,Q2,90,439,1215,http://www.wiley.com/bw/journal.asp?ref=0011-9059&site=1,0011-9059/1365-4632,A2
Journal of Continuing Education in the Health Professions,0.608 ,Q2,53,44,156,https://journals.lww.com/jcehp/pages/default.aspx,0894-1912/1554-558X,A2
Journal of Medical Radiation Sciences,0.608 ,Q2,14,48,125,https://onlinelibrary.wiley.com/journal/20513909,2051-3895/2051-3909,A2
Accountability in Research,0.607 ,Q2,26,33,90,http://www.informaworld.com/smpp/title~content=t713453593~db=all,0898-9621/1545-5815,A1
Allergy and Asthma Proceedings,0.607 ,Q2,57,98,284,http://www.oceansidepubl.com/aap/index.htm,1088-5412/1539-6304,A2
"Comparative Immunology, Microbiology and Infectious Diseases",0.607 ,Q2,52,149,188,https://www.journals.elsevier.com/comparative-immunology-microbiology-and-infectious-diseases,Sin informacion,No
International Angiology,0.607 ,Q2,52,61,207,http://www.minervamedica.it/en/journals/international-angiology/index.php,0392-9590/1827-1839,A2
Journal of clinical and experimental hematopathology : JCEH,0.607 ,Q2,26,0,18,https://www.scimagojr.com/journalsearch.php?q=5000158305&tip=sid&clean=0,Sin informacion,No
Respiratory Investigation,0.607 ,Q2,25,88,228,https://www.scimagojr.com/journalsearch.php?q=21100218534&tip=sid&clean=0,2212-5345/2212-5353,A2
Bioanalysis,0.606 ,Q2,55,213,617,https://www.scimagojr.com/journalsearch.php?q=19700188217&tip=sid&clean=0,1757-6180/1757-6199,A1
BJPsych Bulletin,0.606 ,Q2,15,70,245,https://www.cambridge.org/core/journals/bjpsych-bulletin,2056-4694/2056-4708,A2
Journal of Clinical Pharmacy and Therapeutics,0.605 ,Q2,69,155,404,https://onlinelibrary.wiley.com/journal/13652710,0269-4727/1365-2710,A2
Zeitschrift fur Medizinische Physik,0.605 ,Q2,30,40,103,http://www.elsevier.com/wps/find/journaldescription.cws_home/701805/description#description,0939-3889,A2
Journal of Environmental Health Science and Engineering,0.604 ,Q2,38,99,79,https://www.springer.com/journal/40201,2052-336X,A2
Therapeutics and Clinical Risk Management,0.604 ,Q2,49,152,674,https://www.dovepress.com/therapeutics-and-clinical-risk-management-journal,1178-203X,B
Expert Review of Medical Devices,0.603 ,Q2,60,107,319,http://www.expert-reviews.com/loi/erd,1743-4440/1745-2422,A2
International Journal of Industrial Ergonomics,0.603 ,Q2,75,130,320,http://www.elsevier.com/wps/find/journaldescription.cws_home/505654/description#description,0169-8141/1872-8219,A2
Magnetic Resonance Imaging Clinics of North America,0.603 ,Q2,48,63,188,http://www.mri.theclinics.com/,1064-9689/1557-9786,A2
Pain Research and Management,0.603 ,Q2,53,90,263,http://www.pulsus.com/journals/journalHome.jsp?sCurrPg=journal&fold=Home&jnlKy=7,1203-6765/1918-1523,A2
Recent Patents on Anti-Cancer Drug Discovery,0.603 ,Q2,40,29,95,https://benthamscience.com/journals/recent-patents-on-anti-cancer-drug-discovery/,Sin informacion,No
European Surgical Research,0.602 ,Q2,44,22,82,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=223841,0014-312X/1421-9921,A2
Metabolic Syndrome and Related Disorders,0.602 ,Q2,43,70,227,https://home.liebertpub.com/publications/metabolic-syndrome-and-related-disorders/115/for-authors,1540-4196/1557-8518,A2
Stem Cells and Cloning: Advances and Applications,0.602 ,Q2,20,5,15,https://www.scimagojr.com/journalsearch.php?q=19700182025&tip=sid&clean=0,Sin informacion,No
BMC Research Notes,0.601 ,Q2,67,828,2230,https://bmcresnotes.biomedcentral.com/,1756-0500,A2
Canadian Journal of Public Health,0.601 ,Q2,69,122,361,https://www.springer.com/journal/41997,0008-4263/1920-7476,A2
Journal of Occupational Health,0.600 ,Q2,56,63,218,https://onlinelibrary.wiley.com/journal/13489585,1341-9145/1348-9585,A2
Origins of Life and Evolution of Biospheres,0.600 ,Q2,61,17,112,https://www.springer.com/journal/11084,0169-6149/1573-0875,A2
Rehabilitation Psychology,0.600 ,Q2,62,61,184,http://www.apa.org/pubs/journals/rep/index.aspx,0090-5550/1939-1544,A2
Biomarkers,0.599 ,Q2,66,95,308,http://informahealthcare.com/loi/bmk,1354-750X/1366-5804,A2
Cell Biochemistry and Biophysics,0.599 ,Q2,75,36,148,http://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/12013,1085-9195/1559-0283,A2
Health Education Research,0.599 ,Q2,99,50,163,http://her.oxfordjournals.org/,0268-1153/1465-3648,A2
Journal of Occupational Medicine and Toxicology,0.599 ,Q2,36,31,127,http://www.occup-med.com/,1745-6673,A1
Therapeutic Advances in Cardiovascular Disease,0.599 ,Q2,31,20,95,https://journals.sagepub.com/home/tak,1753-9447/1753-9455,A2
Annals of Vascular Surgery,0.598 ,Q2,71,620,1458,http://www.annalsofvascularsurgery.com/,0890-5096/1615-5947,A2
BMC Medical Imaging,0.598 ,Q2,34,104,191,http://www.biomedcentral.com/bmcmedimaging/,1471-2342,A2
Cardiology in Review,0.598 ,Q2,54,52,139,http://journals.lww.com/cardiologyinreview/pages/default.aspx,1061-5377/1538-4683,A2
International Urology and Nephrology,0.598 ,Q2,50,299,864,http://www.springer.com/medicine/nephrology/journal/11255,0301-1623/1573-2584,A2
Medical Molecular Morphology,0.598 ,Q2,41,36,92,http://www.springer.com/biomed/medical+microbiology/journal/795,1860-1480/1860-1499,A2
Skin Appendage Disorders,0.598 ,Q2,9,78,170,https://www.scimagojr.com/journalsearch.php?q=21100872332&tip=sid&clean=0,2296-9160/2296-9195,A2
Antiviral Chemistry and Chemotherapy,0.597 ,Q2,48,6,31,http://www.intmedpress.com/index.cfm?pid=16,0956-3202/2040-2066,A2
Journal of Children's Orthopaedics,0.597 ,Q2,31,79,250,http://www.springer.com/medicine/orthopedics/journal/11832,Sin informacion,No
Journal of Forensic and Legal Medicine,0.597 ,Q2,44,151,464,http://www.elsevier.com/wps/find/journaldescription.cws_home/711392/description#description,1532-2009/1752-928X,A1
Minerva Anestesiologica,0.597 ,Q2,56,236,682,https://www.minervamedica.it/en/journals/minerva-anestesiologica/index.php,0375-9393/1827-1596,A2
International Journal of Obstetric Anesthesia,0.596 ,Q2,51,119,292,http://www.elsevier.com/wps/find/journaldescription.cws_home/623045/description#description,0959-289X/1532-3374,A2
Journal of Vascular Research,0.596 ,Q2,71,36,119,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=224160,1018-1172/1423-0135,A2
Work,0.596 ,Q2,47,226,644,http://workjournal.org/,1051-9815/1875-9270,A2
Archives of Cardiovascular Imaging,0.595 ,Q2,2,0,1,http://www.cardiovascimaging.com/,Sin informacion,No
Biotechnology Letters,0.595 ,Q2,101,136,669,http://www.springer.com/life+sciences/microbiology/journal/10529,0141-5492/1573-6776,A2
Expert Review of Cardiovascular Therapy,0.595 ,Q2,50,85,343,https://www.tandfonline.com/toc/ierk20/current,1477-9072/1744-8344,A2
Pathophysiology,0.595 ,Q2,48,43,114,http://www.elsevier.com/wps/find/journaldescription.cws_home/524214/description#description,0928-4680/1873-149X,A2
Respiratory Physiology and Neurobiology,0.595 ,Q2,93,155,458,http://www.elsevier.com/wps/find/journaldescription.cws_home/622727/description#description,1569-9048/1878-1519,A2
Wound management & prevention,0.595 ,Q2,49,82,163,https://www.scimagojr.com/journalsearch.php?q=21100916528&tip=sid&clean=0,Sin informacion,No
Journal of Dairy Research,0.594 ,Q2,75,89,239,http://journals.cambridge.org/action/displayJournal?jid=DAR,0022-0299/1469-7629,A2
Psychiatric Quarterly,0.594 ,Q2,48,76,230,http://www.springer.com/medicine/psychiatry/journal/11126,0033-2720/1573-6709,A2
Nephrology,0.593 ,Q2,57,221,630,http://www.wiley.com/bw/journal.asp?ref=1320-5358,1320-5358/1440-1797,A2
Behavioural Pharmacology,0.592 ,Q2,79,77,240,http://journals.lww.com/behaviouralpharm/pages/default.aspx,0955-8810/1473-5849,A2
NeuroRehabilitation,0.592 ,Q2,60,136,331,http://www.iospress.nl/loadtop/load.php?isbn=10538135,1053-8135/1878-6448,A2
Australian Prescriber,0.591 ,Q2,24,66,205,https://www.scimagojr.com/journalsearch.php?q=20024&tip=sid&clean=0,0312-8008/1839-3942,A2
Biomedical Research,0.591 ,Q2,32,29,114,http://www.biomedres.org/journal/getpage.php?id=1,0388-6107/1880-313X,A2
HERD,0.590 ,Q2,24,75,160,https://www.scimagojr.com/journalsearch.php?q=6000161177&tip=sid&clean=0,1937-5867/2167-5112,A2
PM and R,0.590 ,Q2,58,239,688,http://www.elsevier.com/wps/find/journaldescription.cws_home/714610/description#description,1934-1482/1934-1563,A2
Veterinary Clinics of North America - Food Animal Practice,0.590 ,Q2,65,42,127,http://www.vetfood.theclinics.com/,Sin informacion,No
GMS Journal for Medical Education,0.589 ,Q2,16,82,215,https://www.egms.de/dynamic/en/journals/zma/index.htm,2366-5017,A2
Iranian Biomedical Journal,0.589 ,Q2,28,50,147,https://ibj.pasteur.ac.ir/,1028-852X/2008-823X,A2
Journal of Obstetrics and Gynaecology Research,0.589 ,Q2,48,331,875,https://obgyn.onlinelibrary.wiley.com/journal/14470756,1341-8076/1447-0756,A2
"Microscopy (Oxford, England)",0.589 ,Q2,50,53,211,https://academic.oup.com/jmicro,Sin informacion,No
Clinical Anatomy,0.588 ,Q2,66,211,504,https://onlinelibrary.wiley.com/journal/10982353,0897-3806/1098-2353,A2
Clinical and Experimental Reproductive Medicine,0.588 ,Q2,21,30,101,https://ecerm.org/,2233-8233/2233-8241,A2
International Journal of Medical Robotics and Computer Assisted Surgery,0.588 ,Q2,49,80,289,http://www3.interscience.wiley.com/journal/112094293/home,1478-5951/1478-596X,A2
Journal of Evaluation in Clinical Practice,0.588 ,Q2,70,240,537,https://onlinelibrary.wiley.com/journal/13652753,1356-1294/1365-2753,A2
Journal of Psychoactive Drugs,0.588 ,Q2,56,64,166,https://www.scimagojr.com/journalsearch.php?q=25319&tip=sid&clean=0,0279-1072/2159-9777,A2
Methods of Information in Medicine,0.588 ,Q2,60,20,191,https://www.thieme.com/books-main/clinical-informatics/product/4439-methods-of-information-in-medicine,0026-1270/2511-705X,A1
European Journal of Trauma and Emergency Surgery,0.587 ,Q2,30,325,394,https://www.scimagojr.com/journalsearch.php?q=5300152611&tip=sid&clean=0,1863-9933/1863-9941,A2
Journal of Clinical and Aesthetic Dermatology,0.587 ,Q2,34,108,284,https://jcadonline.com/,1941-2789,A2
European Journal for Sport and Society,0.586 ,Q2,18,22,73,https://www.scimagojr.com/journalsearch.php?q=21100887620&tip=sid&clean=0,1613-8171/2380-5919,A1
Interdisciplinary topics in gerontology and geriatrics,0.586 ,Q2,9,0,18,https://www.karger.com/BookSeries/Home/223908,Sin informacion,No
International Health,0.586 ,Q2,27,120,200,https://www.scimagojr.com/journalsearch.php?q=19500156817&tip=sid&clean=0,1876-3405/1876-3413,A2
Journal of Neuro-Ophthalmology,0.586 ,Q2,52,119,361,http://journals.lww.com/jneuro-ophthalmology/pages/default.aspx,Sin informacion,No
Revista de Psiquiatria y Salud Mental,0.586 ,Q2,19,44,114,http://www.doyma.es/revistas/ctl_servlet?_f=7032&revistaid=286,1888-9891/1989-4600,A2
Transplant Immunology,0.586 ,Q2,60,54,164,http://www.elsevier.com/wps/find/journaldescription.cws_home/620925/description#description,0966-3274/1878-5492,A2
Australasian Journal of Dermatology,0.585 ,Q2,50,273,510,https://onlinelibrary.wiley.com/journal/14400960,0004-8380/1440-0960,A2
Clinical Linguistics and Phonetics,0.585 ,Q2,48,99,182,http://informahealthcare.com/loi/clp,0269-9206/1464-5076,A1
Current Microbiology,0.585 ,Q2,85,210,646,http://www.springer.com/life+sciences/microbiology/journal/284,0343-8651/1432-0991,A2
Journal of Toxicological Sciences,0.585 ,Q2,47,79,249,http://www.jtoxsci.org/,0388-1350/1880-3989,A2
Netherlands Heart Journal,0.585 ,Q2,35,131,401,https://www.scimagojr.com/journalsearch.php?q=22520&tip=sid&clean=0,1568-5888/1876-6250,A2
International Heart Journal,0.584 ,Q2,43,221,566,http://square.umin.ac.jp/ihj/Top.htm,1349-2365/1349-3299,A2
Journal of Cosmetic Dermatology,0.584 ,Q2,39,449,375,https://onlinelibrary.wiley.com/journal/14732165,1473-2130/1473-2165,A2
PharmaNutrition,0.584 ,Q2,17,27,63,https://www.scimagojr.com/journalsearch.php?q=21100239265&tip=sid&clean=0,2213-4344,A2
Canadian Journal of Physiology and Pharmacology,0.583 ,Q2,81,154,459,http://pubs.nrc-cnrc.gc.ca/rp-ps/journalDetail.jsp?jcode=cjpp&lang=eng,0008-4212/1205-7541,A2
Dermatologic Therapy,0.583 ,Q2,63,408,442,http://www.wiley.com/bw/journal.asp?ref=1396-0296,1396-0296/1529-8019,A2
European Journal of Dermatology,0.583 ,Q2,68,212,750,https://www.jle.com/en/revues/ejd/revue.phtml,1167-1122/1952-4013,A2
International Journal of Forensic Mental Health,0.583 ,Q2,34,42,90,https://www.scimagojr.com/journalsearch.php?q=21100208035&tip=sid&clean=0,1499-9013/1932-9903,A1
Animal Science Journal,0.582 ,Q2,33,179,643,https://onlinelibrary.wiley.com/journal/17400929,1344-3941/1740-0929,A1
Annals of Noninvasive Electrocardiology,0.582 ,Q2,46,125,267,http://www.wiley.com/bw/journal.asp?ref=1082-720X&site=1,1082-720X/1542-474X,A2
Health Informatics Journal,0.582 ,Q2,37,250,131,https://journals.sagepub.com/home/jhi,1460-4582/1741-2811,A2
Surgical Pathology Clinics,0.582 ,Q2,14,61,169,http://www.elsevier.com/wps/find/journaldescription.cws_home/716205/description#description,1875-9157/1875-9181,A2
AAPS PharmSciTech,0.581 ,Q2,88,332,859,http://www.springer.com/biomed/pharmaceutical+science/journal/12249,1522-1059/1530-9932,A2
Clinical Nuclear Medicine,0.580 ,Q2,55,458,1372,http://journals.lww.com/nuclearmed/pages/default.aspx,0363-9762/1536-0229,A1
Developing World Bioethics,0.580 ,Q2,25,42,96,http://www.wiley.com/bw/journal.asp?ref=1471-8731,1471-8731/1471-8847,A1
Hematology/Oncology and Stem Cell Therapy,0.580 ,Q2,19,54,142,https://www.journals.elsevier.com/hematology-oncology-and-stem-cell-therapy,Sin informacion,No
Pathology Research and Practice,0.580 ,Q2,58,428,751,http://www.elsevier.com/wps/find/journaldescription.cws_home/701791/description#description,0344-0338/1618-0631,A2
Theoretical Biology and Medical Modelling,0.580 ,Q2,44,21,70,http://www.tbiomed.com/,1742-4682,A2
Canadian Journal of Microbiology,0.579 ,Q2,88,82,291,https://www.nrcresearchpress.com/loi/cjm,0008-4166/1480-3275,A2
Journal of Veterinary Medical Education,0.579 ,Q2,33,62,188,http://www.jvmeonline.org/,0748-321X/1943-7218,A1
Postgraduate Medicine,0.579 ,Q2,51,101,351,http://www.postgradmed.com/,0032-5481/1218-2583,A2
Arts in Psychotherapy,0.578 ,Q2,33,69,183,http://www.elsevier.com/wps/find/journaldescription.cws_home/833/description#description,0197-4556/1873-5878,A2
BioMedical Engineering Online,0.578 ,Q2,70,124,492,https://biomedical-engineering-online.biomedcentral.com/,1475-925X,A2
Journal of Biopharmaceutical Statistics,0.578 ,Q2,46,93,260,http://www.informaworld.com/smpp/title~content=t713597263~db=all,1054-3406/1520-5711,A2
Journal of Korean Neurosurgical Society,0.578 ,Q2,32,78,315,https://www.scimagojr.com/journalsearch.php?q=12100154808&tip=sid&clean=0,1225-8245/1598-7876,A2
Journal of Ultrasound in Medicine,0.578 ,Q2,86,367,1003,http://www.jultrasoundmed.org/,0278-4297/1550-9613,A2
Sports Medicine and Arthroscopy Review,0.578 ,Q2,46,38,123,http://journals.lww.com/sportsmedarthro/pages/default.aspx,1062-8592/1538-1951,A2
"Artificial Cells, Nanomedicine and Biotechnology",0.577 ,Q2,40,487,1037,https://www.tandfonline.com/toc/ianb20/current,Sin informacion,No
Cardiology Journal,0.577 ,Q2,31,135,341,http://www.viamedica.pl/en/gazety/xgaz1ang/index.phtml?VSID=eb5c6d2aadc5c8dd211d50a230686e3a,1897-5593/1898-018X,A2
Current Stem Cell Research and Therapy,0.577 ,Q2,48,76,226,https://benthamscience.com/journals/current-stem-cell-research-and-therapy/,1574-888X/2212-3946,A2
"Medicine, Health Care and Philosophy",0.577 ,Q2,39,76,182,http://www.springer.com/medicine/journal/11019,Sin informacion,No
Human Ecology,0.576 ,Q2,67,74,210,http://www.springer.com/sociology/journal/10745,1728-0869,B
International Journal of Breast Cancer,0.576 ,Q2,12,7,51,https://www.hindawi.com/journals/ijbc/,2090-3170/2090-3189,A2
Perception,0.576 ,Q2,87,83,280,http://www.perceptionweb.com/,0301-0066/1468-4233,A2
Tobacco Induced Diseases,0.576 ,Q2,24,91,156,https://www.scimagojr.com/journalsearch.php?q=19700166506&tip=sid&clean=0,1617-9625/2070-7266,A2
Acta Histochemica et Cytochemica,0.575 ,Q2,25,12,63,http://www.jstage.jst.go.jp/browse/ahc/,0044-5991/1347-5800,A2
Chronic Obstructive Pulmonary Diseases,0.575 ,Q2,4,43,36,https://www.scimagojr.com/journalsearch.php?q=21100870389&tip=sid&clean=0,2372-952X,A2
Ciencia e Saude Coletiva,0.575 ,Q2,41,457,1212,http://www.scielo.br/scielo.php?script=sci_serial&pid=1413-8123&lng=en&nrm=iso,1413-8123/1678-4561,A2
Current protocols in plant biology,0.575 ,Q2,3,14,28,https://currentprotocols.onlinelibrary.wiley.com/journal/23798068,2379-8068,A2
International Journal of Ophthalmology,0.575 ,Q2,24,318,966,http://www.ijo.cn/gjyken/ch/index.aspx,2222-3959/2227-4898,A2
European Journal of Pediatric Surgery,0.574 ,Q2,46,79,251,http://www.thieme.de/fz/ejps/index.html,0939-7248/1439-359X,A2
Radiologia Medica,0.574 ,Q2,45,154,358,http://www.springer.com/medicine/radiology/journal/11547,0033-8362/1826-6983,A2
