Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Neonatology,1.178 ,Q1,80,150,329,https://www.karger.com/Journal/Home/224215,1661-7800/1661-7819,A1
Practical Radiation Oncology,1.178 ,Q1,31,187,394,https://www.practicalradonc.org/,1879-8500/1879-8519,A1
Neuromuscular Disorders,1.177 ,Q1,94,137,474,https://www.journals.elsevier.com/neuromuscular-disorders,0960-8966/1873-2364,A1
Archives of Women's Mental Health,1.176 ,Q1,70,128,320,https://www.springer.com/journal/737,Sin informacion,No
Clinical and Translational Science,1.175 ,Q1,39,92,185,https://ascpt.onlinelibrary.wiley.com/journal/17528062,1752-8054/1752-8062,A1
Antibiotics,1.173 ,Q1,26,267,187,https://www.mdpi.com/journal/antibiotics,2079-6382,A1
International Psychogeriatrics,1.173 ,Q1,91,224,671,https://www.cambridge.org/core/journals/international-psychogeriatrics,1041-6102/1741-203X,A1
Current Osteoporosis Reports,1.171 ,Q1,52,58,196,https://www.springer.com/journal/11914,1544-1873/1544-2241,A1
Dementia and Geriatric Cognitive Disorders,1.171 ,Q1,105,61,189,https://www.karger.com/Journal/Home/224226,1420-8008/1421-9824,A1
European Journal of Clinical Microbiology and Infectious Diseases,1.171 ,Q1,101,301,873,https://www.springer.com/journal/10096,0934-9723/1435-4373,A1
Current Opinion in Biomedical Engineering,1.170 ,Q1,14,69,120,https://www.journals.elsevier.com/current-opinion-in-biomedical-engineering,2468-4511,A1
Clinical Neurosurgery,1.169 ,Q1,31,144,774,https://academic.oup.com/neurosurgery,0069-4827/0148-396X,A1
European Stroke Journal,1.169 ,Q1,12,45,123,https://journals.sagepub.com/home/eso,2396-9873/2396-9881,A1
Journal of Diabetes Investigation,1.169 ,Q1,43,252,453,https://onlinelibrary.wiley.com/journal/20401124,2040-1116/2040-1124,A1
Otology and Neurotology,1.169 ,Q1,99,378,1134,https://journals.lww.com/otology-neurotology/pages/default.aspx,1531-7129/1537-4505,A1
Cerebrovascular Diseases,1.168 ,Q1,101,75,264,https://www.karger.com/Journal/Home/224153,1015-9770/1421-9786,A1
Journal of Biomedical Semantics,1.166 ,Q1,32,25,150,https://jbiomedsem.biomedcentral.com/,2041-1480,A1
European Journal of Clinical Nutrition,1.165 ,Q1,152,270,757,https://www.nature.com/ejcn/,0954-3007/1476-5640,A1
Journal of Natural Products,1.165 ,Q1,132,424,1185,https://pubs.acs.org/journal/jnprdf,0163-3864/1520-6025,A1
Journal of Immunology Research,1.163 ,Q1,73,265,799,https://www.hindawi.com/journals/jir/,2314-7156/2314-8861,A1
Comprehensive Psychiatry,1.161 ,Q1,100,88,474,https://www.journals.elsevier.com/comprehensive-psychiatry/,0010-440X/1532-8384,A1
European Journal of Clinical Investigation,1.160 ,Q1,102,120,381,https://onlinelibrary.wiley.com/journal/13652362,0014-2972/1365-2362,A1
Head and Neck,1.160 ,Q1,120,547,1314,https://onlinelibrary.wiley.com/journal/10970347?campaign=bestof2015,1043-3074/1097-0347,A1
Seminars in Perinatology,1.160 ,Q1,86,81,227,https://www.sciencedirect.com/journal/seminars-in-perinatology,0146-0005/1558-075X,A1
Adipocyte,1.157 ,Q1,20,40,119,https://www.tandfonline.com/toc/kadi20/current,2162-3945/2162-397X,A1
Obesity Surgery,1.155 ,Q1,133,650,1684,https://www.springer.com/journal/11695,0960-8923/1708-0428,A1
Alzheimer Disease and Associated Disorders,1.152 ,Q1,92,76,174,https://journals.lww.com/alzheimerjournal/pages/default.aspx,0893-0341/1546-4156,A1
Archives of Orthopaedic and Trauma Surgery,1.152 ,Q1,74,244,684,https://www.springer.com/journal/402,0936-8051/1434-3916,A1
Haemophilia,1.151 ,Q1,88,221,758,https://onlinelibrary.wiley.com/journal/13652516,1351-8216/1365-2516,A1
Journal of Prosthetic Dentistry,1.151 ,Q1,119,368,877,https://www.journals.elsevier.com/journal-of-prosthetic-dentistry,0022-3913/1097-6841,A1
BMC Medical Ethics,1.150 ,Q1,39,103,254,https://bmcmedethics.biomedcentral.com/,1472-6939,A1
Drug Safety,1.148 ,Q1,120,134,361,https://www.springer.com/journal/40264,0114-5916/1179-1942,A1
Eye,1.148 ,Q1,93,432,927,https://www.nature.com/eye/,0950-222X/1476-5454,A1
International Journal of Methods in Psychiatric Research,1.148 ,Q1,70,59,154,https://onlinelibrary.wiley.com/journal/15570657,1049-8931/1557-0657,A1
Journal of Parenteral and Enteral Nutrition,1.148 ,Q1,92,174,476,https://onlinelibrary.wiley.com/journal/19412444,0148-6071/1941-2444,A1
Canadian Journal of Anaesthesia,1.147 ,Q1,92,247,680,https://www.springer.com/journal/12630,0832-610X/1496-8975,A1
Journal of Clinical Sleep Medicine,1.147 ,Q1,86,277,789,https://jcsm.aasm.org/journal/jcsm,1550-9389/1550-9397,A1
Placenta,1.147 ,Q1,118,138,590,https://www.journals.elsevier.com/placenta,0143-4004/1532-3102,A1
World Journal of Urology,1.147 ,Q1,79,572,757,https://www.springer.com/journal/345/,0724-4983/1433-8726,A1
Cell Structure and Function,1.146 ,Q1,59,19,45,https://www.jstage.jst.go.jp/browse/csf,0386-7196/1347-3700,A1
Diagnostic Microbiology and Infectious Disease,1.146 ,Q1,91,247,740,http://www.elsevier.com/wps/find/journaldescription.cws_home/505759/description#description,0732-8893/1879-0070,A1
Journal of Pediatrics,1.145 ,Q1,197,795,2688,https://www.jpeds.com/,0022-3476/1097-6833,A1
Clinics in Perinatology,1.144 ,Q1,74,71,209,http://www.perinatology.theclinics.com/,0095-5108/1557-9840,A1
European Journal of Medicinal Chemistry,1.144 ,Q1,151,969,2631,https://www.journals.elsevier.com/european-journal-of-medicinal-chemistry/,0223-5234/1768-3254,A1
Birth,1.143 ,Q1,81,101,158,https://onlinelibrary.wiley.com/journal/1523536x,0730-7659/1523-536X,A1
Journal of Cardiovascular Translational Research,1.143 ,Q1,48,108,163,https://www.springer.com/journal/12265,1937-5387/1937-5395,A1
Pediatric Blood and Cancer,1.143 ,Q1,100,540,1544,https://onlinelibrary.wiley.com/journal/15455017,1545-5009/1545-5017,A1
Physics in Medicine and Biology,1.143 ,Q1,181,584,1771,https://iopscience.iop.org/journal/0031-9155,0031-9155/1361-6560,A1
Psychiatry and Clinical Neurosciences,1.143 ,Q1,70,130,294,https://onlinelibrary.wiley.com/journal/14401819,1323-1316/1440-1819,A1
Journal of Dermatological Science,1.142 ,Q1,89,98,525,https://www.journals.elsevier.com/journal-of-dermatological-science,0923-1811/1873-569X,A1
Journal of Rural Health,1.142 ,Q1,54,79,157,https://onlinelibrary.wiley.com/journal/17480361,0890-765X/1748-0361,A1
European Cells and Materials,1.141 ,Q1,79,44,132,https://www.ecmjournal.org/,1473-2262,A1
Journal of Pediatric Gastroenterology and Nutrition,1.141 ,Q1,125,345,1261,https://journals.lww.com/jpgn/pages/default.aspx,0277-2116/1536-4801,A1
Journal of Assisted Reproduction and Genetics,1.140 ,Q1,73,300,717,http://www.springer.com/medicine/gynecology/journal/10815,1058-0468/1573-7330,A1
Journal of Biomedical Informatics,1.140 ,Q1,91,189,601,https://www.journals.elsevier.com/journal-of-biomedical-informatics,1532-0464/1532-0480,A1
Journal of Gastrointestinal Surgery,1.140 ,Q1,122,508,905,https://www.springer.com/journal/11605,1091-255X/1873-4626,A1
Experimental Eye Research,1.139 ,Q1,119,356,712,http://www.elsevier.com/wps/find/journaldescription.cws_home/622827/description#description,0014-4835/1096-0007,A1
International Journal of Surgery,1.139 ,Q1,53,344,1408,https://www.journals.elsevier.com/international-journal-of-surgery,1743-9159/1743-9191,A1
Journal of NeuroEngineering and Rehabilitation,1.139 ,Q1,85,162,361,https://jneuroengrehab.biomedcentral.com/,1743-0003,A1
Pediatric Infectious Disease Journal,1.139 ,Q1,138,358,1127,https://journals.lww.com/pidj/pages/default.aspx,0891-3668/1532-0987,A1
Veterinary Microbiology,1.138 ,Q1,122,349,996,https://www.journals.elsevier.com/veterinary-microbiology,0378-1135/1873-2542,A1
Journal of Sport and Health Science,1.136 ,Q1,30,105,253,https://www.journals.elsevier.com/journal-of-sport-and-health-science/,2095-2546/2213-2961,A1
Journal of Neurologic Physical Therapy,1.135 ,Q1,47,48,121,https://journals.lww.com/jnpt/pages/default.aspx,1557-0576/1557-0584,A1
Journal of Surgical Oncology,1.135 ,Q1,106,357,1073,https://onlinelibrary.wiley.com/journal/10969098,0022-4790/1096-9098,A1
European Journal of Applied Physiology,1.134 ,Q1,128,253,741,https://www.springer.com/journal/421,1439-6319/1439-6327,A1
Microbes and Environments,1.133 ,Q1,47,58,191,https://www.microbes-and-environments.jp/,1342-6311/1347-4405,A1
Audiology and Neuro-Otology,1.132 ,Q1,75,51,130,https://www.karger.com/Journal/Home/224213,Sin informacion,No
International Journal of COPD,1.132 ,Q1,60,300,1113,https://www.dovepress.com/international-journal-of-chronic-obstructive-pulmonary-disease-journal,1176-9106/1178-2005,A1
Pain Reports,1.132 ,Q1,11,66,115,https://journals.lww.com/painrpts/pages/default.aspx,2471-2531,A1
Psychiatry Research - Neuroimaging,1.131 ,Q1,105,116,410,https://www.journals.elsevier.com/psychiatry-research-neuroimaging,Sin informacion,No
Journal of Chromatography A,1.129 ,Q1,221,691,2741,https://www.journals.elsevier.com/journal-of-chromatography-a,0021-9673/1873-3778,A1
Annals of Cardiothoracic Surgery,1.128 ,Q1,18,114,322,http://www.annalscts.com/,2225-319X/2304-1021,A1
Apoptosis : an international journal on programmed cell death,1.127 ,Q1,107,83,301,https://www.springer.com/journal/10495,Sin informacion,No
Journal of Gastroenterology and Hepatology,1.127 ,Q1,125,436,1012,https://onlinelibrary.wiley.com/journal/14401746,0815-9319/1440-1746,A1
Cellular and Molecular Neurobiology,1.126 ,Q1,87,119,400,https://www.springer.com/journal/10571,0272-4340/1573-6830,A1
Clinics in Geriatric Medicine,1.126 ,Q1,71,56,164,https://www.theclinics.com/,0749-0690/1879-8853,A1
European Journal of Sport Science,1.125 ,Q1,47,236,463,https://www.tandfonline.com/toc/tejs20/current,1536-7290/1746-1391,A1
Helicobacter,1.123 ,Q1,76,98,256,https://onlinelibrary.wiley.com/journal/15235378,1083-4389/1523-5378,A1
Diabetes Therapy,1.120 ,Q1,30,183,378,https://www.springer.com/journal/13300,1869-6953/1869-6961,A1
Drug Metabolism Reviews,1.119 ,Q1,95,32,79,https://www.tandfonline.com/toc/idmr20/current,0360-2532/1097-9883,A1
Spine Journal,1.119 ,Q1,102,283,1096,https://www.journals.elsevier.com/the-spine-journal,1529-9430/1878-1632,A1
Tumor Biology,1.119 ,Q1,77,41,2463,https://journals.sagepub.com/home/tub,1010-4283/1423-0380,A1
Clinical Oncology,1.117 ,Q1,72,149,464,https://www.journals.elsevier.com/clinical-oncology,Sin informacion,No
Journal of Vision,1.117 ,Q1,107,249,735,https://jov.arvojournals.org/,1534-7362,A1
Molecular Pain,1.117 ,Q1,78,93,312,https://journals.sagepub.com/home/mpx,1744-8069,A1
Gut Pathogens,1.116 ,Q1,36,59,197,https://gutpathogens.biomedcentral.com/,1757-4749,A1
Quality of Life Research,1.116 ,Q1,137,334,924,https://www.springer.com/journal/11136,0962-9343/1573-2649,A1
Virchows Archiv,1.116 ,Q1,95,208,558,http://www.springer.com/medicine/pathology/journal/428,0945-6317/1432-2307,A1
Childhood Obesity,1.115 ,Q1,33,65,190,https://home.liebertpub.com/publications/childhood-obesity/384/overview,2153-2168/2153-2176,A1
Photosynthesis Research,1.115 ,Q1,107,132,376,http://www.springer.com/life+sciences/plant+sciences/journal/11120,0166-8595/1573-5079,A1
Annals of Clinical Microbiology and Antimicrobials,1.114 ,Q1,48,43,184,https://ann-clinmicrob.biomedcentral.com/,1476-0711,A1
Archives of Physical Medicine and Rehabilitation,1.114 ,Q1,179,325,959,https://www.journals.elsevier.com/archives-of-physical-medicine-and-rehabilitation,0003-9993/1532-821X,A1
Archives of Suicide Research,1.114 ,Q1,47,125,160,https://www.tandfonline.com/toc/usui20/current,1381-1118/1543-6136,A1
Journal of Nephrology,1.114 ,Q1,66,141,311,https://www.springer.com/journal/40620,1120-3625,C
Acta Diabetologica,1.113 ,Q1,61,186,444,https://www.springer.com/journal/592,0940-5429/1432-5233,A1
Current Gastroenterology Reports,1.113 ,Q1,59,70,188,https://www.springer.com/journal/11894,1522-8037/1534-312X,A1
Journal of managed care & specialty pharmacy,1.113 ,Q1,60,170,449,https://www.jmcp.org/,Sin informacion,No
Critical Care Clinics,1.112 ,Q1,69,61,164,https://www.journals.elsevier.com/critical-care-clinics,0749-0704/1557-8232,A1
Nutrition and Metabolism,1.112 ,Q1,76,87,254,https://nutritionandmetabolism.biomedcentral.com/,1743-7075,A1
"Psychology and Psychotherapy: Theory, Research and Practice",1.112 ,Q1,59,69,112,https://onlinelibrary.wiley.com/journal/20448341,Sin informacion,No
Journal of Cancer Research and Clinical Oncology,1.111 ,Q1,91,288,757,https://www.springer.com/journal/432,0171-5216/1432-1335,A1
"Nutrition, Metabolism and Cardiovascular Diseases",1.111 ,Q1,90,172,458,https://www.nmcd-journal.com/,Sin informacion,No
American Journal of Physical Anthropology,1.110 ,Q1,114,175,673,http://www3.interscience.wiley.com/journal/28130/home,0002-9483/1096-8644,A1
Pediatric Rheumatology,1.109 ,Q1,34,85,232,https://ped-rheum.biomedcentral.com/,1546-0096,A1
Clinical Psychology and Psychotherapy,1.108 ,Q1,70,80,273,http://www3.interscience.wiley.com/journal/5885/home,1063-3995/1099-0879,A1
"journal of prevention of Alzheimer's disease, The",1.107 ,Q1,8,20,40,https://www.scimagojr.com/journalsearch.php?q=21100881252&tip=sid&clean=0,Sin informacion,No
Perspectives on Medical Education,1.107 ,Q1,18,61,227,https://www.scimagojr.com/journalsearch.php?q=21100901143&tip=sid&clean=0,2212-2761/2212-277X,A1
"Scandinavian Journal of Trauma, Resuscitation and Emergency Medicine",1.107 ,Q1,46,117,401,https://www.scimagojr.com/journalsearch.php?q=19700166521&tip=sid&clean=0,Sin informacion,No
Journal of Tissue Engineering,1.106 ,Q1,25,42,100,https://journals.sagepub.com/home/tej,2041-7314,A1
American Journal of Drug and Alcohol Abuse,1.105 ,Q1,69,84,263,https://www.tandfonline.com/toc/iada20/current,0095-2990/1097-9891,A1
Aggression and Violent Behavior,1.104 ,Q1,96,114,253,https://www.journals.elsevier.com/aggression-and-violent-behavior,1359-1789/1873-6335,A1
"Allergy, Asthma and Immunology Research",1.103 ,Q1,38,67,227,https://www.scimagojr.com/journalsearch.php?q=19700174631&tip=sid&clean=0,Sin informacion,No
Biochimie,1.102 ,Q1,126,261,689,http://www.elsevier.com/wps/find/journaldescription.cws_home/505803/description#description,0300-9084/1638-6183,A1
Current Heart Failure Reports,1.102 ,Q1,36,33,141,http://www.springer.com/medicine/cardiology/journal/11897,1546-9530/1546-9549,A1
Hernia : the journal of hernias and abdominal wall surgery,1.102 ,Q1,70,221,411,http://www.springer.com/medicine/surgery/journal/10029,Sin informacion,No
Journal of Endourology,1.102 ,Q1,88,204,757,http://www.liebertpub.com/products/product.aspx?pid=32,0892-7790/1557-900X,A1
Neuroscience Research,1.102 ,Q1,95,152,310,http://www.elsevier.com/wps/find/journaldescription.cws_home/506081/description#description,0168-0102/1872-8111,A1
Pancreas,1.102 ,Q1,100,247,743,http://journals.lww.com/pancreasjournal/pages/default.aspx,0885-3177/1536-4828,A1
Expert Review of Neurotherapeutics,1.101 ,Q1,72,107,362,http://www.expert-reviews.com/loi/ern,1473-7175/1744-8360,A1
International Journal of Sports Medicine,1.099 ,Q1,99,128,447,http://www.thieme.de/fz/sportsmed/index.html,0172-4622/1439-3964,A1
Pain Physician,1.099 ,Q1,95,155,525,http://www.painphysicianjournal.com/,1533-3159/2150-1149,A1
Journal of Critical Care,1.098 ,Q1,77,293,1111,http://www.elsevier.com/wps/find/journaldescription.cws_home/623143/description#description,0883-9441/1557-8615,A1
Nutrition Journal,1.098 ,Q1,81,90,312,http://www.nutritionj.com/,1475-2891,A1
Oncology Research,1.098 ,Q1,54,104,433,http://www.cognizantcommunication.com/filecabinet/Oncology/onc.htm,0965-0407/1555-3906,A1
Psychiatric Rehabilitation Journal,1.098 ,Q1,62,66,163,http://www.bu.edu/cpr/prj/,1095-158X/1559-3126,A1
Global Advances In Health and Medicine,1.097 ,Q1,7,0,7,https://journals.sagepub.com/home/gam,Sin informacion,No
Health Policy,1.097 ,Q1,85,177,512,https://www.journals.elsevier.com/health-policy,0168-8510/1872-6054,A1
Journal of Applied Physiology,1.096 ,Q1,221,364,1256,https://www.physiology.org/journal/jappl,1522-1601/8750-7587,A1
Journal of Intensive Care,1.096 ,Q1,26,63,230,https://jintensivecare.biomedcentral.com/,2052-0492,A1
BMC Pulmonary Medicine,1.095 ,Q1,55,270,595,http://www.biomedcentral.com/bmcpulmmed/,1471-2466,A1
Cannabis and Cannabinoid Research,1.095 ,Q1,13,31,67,https://www.scimagojr.com/journalsearch.php?q=21100892509&tip=sid&clean=0,2378-8763,A1
Colorectal Disease,1.095 ,Q1,84,393,959,http://www.wiley.com/bw/journal.asp?ref=1462-8910,1462-8910/1463-1318,A1
LDI issue brief,1.094 ,Q1,9,0,12,https://www.scimagojr.com/journalsearch.php?q=82192&tip=sid&clean=0,1553-0671,A1
Best Practice and Research in Clinical Rheumatology,1.091 ,Q1,95,46,210,http://www.elsevier.com/wps/find/journaldescription.cws_home/623005/description#description,1521-1770/1521-6942,A1
Current Opinion in Nephrology and Hypertension,1.091 ,Q1,91,88,233,http://journals.lww.com/co-nephrolhypertens/pages/default.aspx,1062-4821/1473-6543,A1
Journal of Reconstructive Microsurgery,1.090 ,Q1,54,105,339,http://www.thieme.de/fz/jrm/index.html,0743-684X/1098-8947,A1
Stem Cells and Development,1.090 ,Q1,106,145,474,https://home.liebertpub.com/publications/stem-cells-and-development/125/,1547-3287/1557-8534,A1
Annals of Translational Medicine (discontinued),1.089 ,Q1,39,1,1173,http://atm.amegroups.com/,Sin informacion,No
Biotechnology Journal,1.089 ,Q1,78,216,566,https://onlinelibrary.wiley.com/journal/18607314,1860-6768/1860-7314,A1
Journal of Pediatric Genetics,1.089 ,Q1,6,0,1,https://www.thieme.com/books-main/journals/product/2181-journal-of-pediatric-genetics,Sin informacion,No
World Journal of Stem Cells,1.089 ,Q1,12,65,76,https://www.scimagojr.com/journalsearch.php?q=21100851290&tip=sid&clean=0,1948-0210,A1
Bladder Cancer,1.088 ,Q1,14,32,116,https://bladdercancerjournal.com/,2352-3727/2352-3735,A1
Human Vaccines and Immunotherapeutics,1.088 ,Q1,50,488,1291,https://www.tandfonline.com/toc/khvi20/current,2164-5515/2164-554X,A1
Langmuir,1.088 ,Q1,319,1836,4920,http://pubs.acs.org/journal/langd5,0743-7463/1520-5827,A1
American Journal of Health Economics,1.087 ,Q1,9,15,63,https://www.mitpressjournals.org/loi/ajhe,2332-3493/2332-3507,A1
American Journal of Nuclear Medicine and Molecular Imaging,1.087 ,Q1,6,0,2,https://www.scimagojr.com/journalsearch.php?q=21100854214&tip=sid&clean=0,Sin informacion,No
ASAIO Journal,1.086 ,Q1,63,188,474,http://journals.lww.com/asaiojournal/pages/default.aspx,1058-2916/1538-943X,A1
Cytokine,1.086 ,Q1,110,300,869,https://www.journals.elsevier.com/cytokine,1043-4666/1096-0023,A1
BMB Reports,1.084 ,Q1,71,106,342,http://www.bmbreports.org/main.html,1976-6696/1976-670X,A1
Circulation Journal,1.084 ,Q1,99,421,1208,https://www.ahajournals.org/journal/circ,1346-9843/1347-4820,A1
Journal of Urban Health,1.083 ,Q1,86,98,272,https://www.springer.com/journal/11524,1099-3460/1468-2869,A1
Knee,1.083 ,Q1,74,207,595,https://www.journals.elsevier.com/the-knee,0968-0160/1873-5800,A1
European Journal of Radiology,1.082 ,Q1,109,358,1088,https://www.journals.elsevier.com/european-journal-of-radiology,0720-048X/1872-7727,A1
International Journal of Cardiology,1.082 ,Q1,117,1082,5778,https://www.journals.elsevier.com/international-journal-of-cardiology,0167-5273/1874-1754,A1
